Actual,Predicted
-1,-0.9988122881017912
-1,-1.0017990926262486
-1,-0.9993918994360494
-1,-1.0011669512266934
-1,-0.9898938043811819
-1,-0.9990058815772125
-1,-0.9994297196383816
-1,-1.0019250911027775
-1,-1.002024765358126
-1,-0.9950444475488379
-1,-1.0018019748404736
-1,-0.9988122881017912
-1,-0.9980175963829724
-1,-0.9994718284804518
-1,-0.9998069043108582
-1,-0.9901266751438664
-1,-0.998234680943534
-1,-0.9985916741217249
-1,-0.9993918994360494
-1,-0.9944688527809848
-1,-1.0195891044445258
-1,-0.9998282040399994
-1,-0.9983778062729072
-1,-1.0005274142969198
-1,-0.7732367447604933
-1,-0.9993667653765207
-1,-0.9985948908334691
-1,-0.9994931282095927
-1,-0.9992482694633654
-1,-1.021276102030003
-1,-1.0023717162320664
-1,-1.0059651392757167
-1,-0.9993497905939794
-1,-1.0019250911027775
-1,-0.9994931282095927
-1,-0.9988122881017912
-1,-0.999748274995597
-1,-1.0059651392757167
-1,-1.0021421756633386
-1,-0.9988122881017912
-1,-1.0004649340006635
-1,-0.9994718284804518
-1,-0.9994718284804518
-1,-0.9897664652539315
-1,-0.9993918994360494
-1,-1.0026239133466288
-1,-0.9985948908334691
-1,-1.0165550083728792
-1,-1.0001829712325387
-1,-0.9993918183814183
-1,-0.9904666072884567
16,3.257670005102281
-1,-0.9989186347489709
-1,-0.9994931282095927
-1,-0.999748274995597
-1,-0.9992482694633654
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-0.9992005477088512
-1,-0.995211926381679
-1,-1.0021421756633386
-1,-0.9989604873960106
-1,-1.0204406341088028
-1,-1.0002923438509645
-1,-0.9985948908334691
-1,-0.9917891505505675
-1,-0.9997269752664563
-1,-0.9994131991651908
-1,-0.9987219275759135
-1,-0.9994297196383816
-1,-0.9998946615053725
-1,-1.0025531664070833
-1,-0.9990817610813878
-1,-0.9983778062729072
-1,-1.0017819657734035
14,13.745404164496865
-1,-0.9994297196383816
-1,-0.9998069043108582
-1,-0.9998946615053725
-1,-1.0021421756633386
-1,-0.9994131991651908
-1,-0.9977352611249497
-1,-0.984863058593621
-1,-1.0154501691454072
-1,-0.9994297196383816
-1,-1.0059651392757167
-1,-0.999748274995597
-1,-0.9901266751438664
-1,-0.9989259525328104
-1,-0.9995849805898035
-1,-0.9997269752664563
-1,-0.9997133667926504
-1,-1.0052631487746204
-1,-0.9431906263253236
-1,-0.9968183782254916
-1,-0.9988122881017912
-1,-0.999748274995597
-1,-1.002451856578909
-1,-1.024344589607249
-1,-1.0059465953733606
-1,-0.9998069043108582
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-1.0019250911027775
-1,-0.9994131991651908
-1,-0.9988016443340764
-1,-1.0021421756633386
-1,-1.003389289195277
-1,-0.9997770468017295
-1,-1.0081031578921646
-1,-1.0059651392757167
-1,-1.015591911965875
-1,-0.9985948908334691
-1,-0.9994718284804518
-1,-0.9994718284804518
-1,-0.9993918183814183
-1,-1.0000807891676307
-1,-1.0019250911027775
-1,-0.9998069043108582
-1,-0.9994172132962553
-1,-0.9969161346646099
-1,-0.9999160422891449
-1,-1.0002705665095883
-1,-1.0014482674620664
-1,-0.9994718284804518
-1,-0.9990058815772127
-1,-0.9989442705201699
-1,-0.999893916360645
-1,-1.0019250911027775
-1,-0.9988122881017912
-1,-0.9963814784140677
-1,-0.9991495841230694
-1,-1.0002473346381475
-1,-0.9970427812019519
-1,-0.9988122881017912
-1,-1.0025531664070833
-1,-0.9988122881017912
-1,-0.999467994150064
-1,-1.0094256121570078
-1,-0.9985948908334691
-1,-1.000568043092868
-1,-0.9931881550496495
-1,-0.9990766285167592
-1,-0.9999443725347784
-1,-0.9984520782118561
-1,-1.0019250911027775
-1,-0.9990766285167592
-1,-0.9985948908334691
-1,-1.0038520597098493
-1,-0.9997269752664563
-1,-1.0003201981276635
-1,-1.0019250911027775
-1,-0.9993678960292418
-1,-0.9993918183814183
-1,-1.0083520252524323
-1,-1.0007783615227575
-1,-0.9985948908334691
-1,-1.000024301579181
-1,-1.0195891044445258
-1,-1.0022637034566937
-1,-0.9994718284804518
-1,-0.9994931282095927
-1,-0.9737627540413968
-1,-1.0019250911027775
-1,-1.0222132748364003
-1,-0.9996092761539833
-1,-0.9990821374658488
-1,-0.9994931282095927
-1,-0.9990058815772125
-1,-0.9993678960292418
-1,-0.8112406974552175
-1,-0.9931881550496495
-1,-0.9990058815772125
-1,-0.9995621018443734
-1,-1.0019250911027775
-1,-1.0105730091310905
-1,-0.999724413608083
-1,-1.0019250911027775
-1,-0.9992482694633654
-1,-0.9994297196383816
-1,-0.999893916360645
-1,-0.9996092761539833
-1,-0.9983778062729072
-1,-0.9966191174983802
-1,-0.9989259525328104
-1,-0.9920510567471418
-1,-0.9983778062729072
-1,-1.0025531664070833
-1,-1.0026239133466288
-1,-0.9993918183814183
-1,-0.9999445649900449
-1,-0.9985948908334691
-1,-1.00080000983107
-1,-1.0059651392757167
-1,-0.9985948908334691
-1,-1.0007997423065296
-1,-1.0017819657734035
-1,-0.9998145211585309
-1,-0.9989259525328104
-1,-1.0015133437747197
-1,-0.9988244314021962
-1,-1.001790009700029
-1,-0.9939651713353657
-1,-0.9985948908334691
-1,-0.9950444475488379
-1,-1.0059651392757167
-1,-0.9927874463763745
-1,-1.0019250911027775
-1,-1.0019250911027775
-1,-0.9994172132962553
-1,-0.9990766285167592
-1,-1.001451099539235
-1,-0.9985948908334691
-1,-0.999748274995597
-1,-0.8916924712696598
-1,-1.0005274142969198
-1,-1.000588077594905
-1,-0.9993497905939794
-1,-0.9998282040399994
-1,-1.0019250911027775
-1,-1.0026239133466288
-1,-0.9985948908334691
-1,-1.008052156275318
-1,-0.9988016443340764
-1,-0.9990766285167592
-1,-0.9886264743601213
-1,-0.9989886442330673
-1,-1.00080000983107
-1,-0.9994718284804518
-1,-0.9899591714440602
-1,-1.00080000983107
-1,-0.9994297196383816
-1,-1.021430602101258
-1,-0.9901101506742771
-1,-0.9983778062729072
-1,-0.9998282040399994
-1,-0.9901266751438664
-1,-1.0076445529720572
-1,-1.0026239133466288
-1,-0.9994297196383816
-1,-0.9985926374531185
-1,-0.9998282040399994
-1,-1.0134102253859056
-1,-0.9993918183814183
-1,-1.0021421756633386
-1,-0.999441970971323
-1,-0.9992788446389065
-1,-1.0015903170433424
-1,-0.995526185232128
-1,-1.0019250911027775
-1,-1.008565328956558
-1,-0.9992482694633654
-1,-0.9983778062729072
-1,-0.9983778062729072
-1,-0.9997269752664563
-1,-1.0023722331319642
-1,-0.9983778062729072
-1,-0.9739146342816397
-1,-1.0057561409899898
-1,-1.0038520597098493
-1,-0.9981594943667356
-1,-0.9997269752664563
-1,-1.0077052069365973
-1,-1.0004649340006635
-1,-1.0035906763628302
-1,-0.9997055944826836
-1,-0.9971591907443687
-1,-0.9998946615053725
-1,-1.0019250911027775
-1,-0.9535660342359802
-1,-1.002473237362681
-1,-0.9992124545003016
-1,-0.999007686139307
-1,-0.9985657426428756
-1,-0.9985948908334691
-1,-0.9998069043108586
-1,-0.9993666843218898
-1,-1.0025531664070833
-1,-0.9881655267550163
-1,-1.002451856578909
-1,-1.000024301579181
-1,-0.9988016443340764
-1,-0.999748274995597
-1,-0.9997770468017295
-1,-0.9983778062729072
-1,-1.015591911965875
-1,-0.9998282040399994
-1,-1.0019250911027775
-1,-1.0021421756633386
-1,-0.9626119315243801
-1,-0.9993284098102075
-1,-0.999893916360645
-1,-1.017825985606674
-1,-0.9994718284804518
-1,-0.9988122881017912
-1,-0.9990766285167592
-1,-1.0021421756633386
-1,-1.002473237362681
-1,-0.999748274995597
-1,-1.000024301579181
-1,-0.9989604873960106
-1,-0.9999959713335473
-1,-0.9990766285167592
-1,-0.9990766285167592
-1,-1.0026239133466288
-1,-1.536031099377501
-1,-1.0021421756633386
-1,-1.0021421756633386
-1,-0.9990058815772125
-1,-1.0021250855304353
-1,-1.0418210013735523
-1,-1.0025531664070833
-1,-1.0008374225172036
-1,-0.999625041865677
-1,-0.998968199920272
-1,-1.0005274142969198
16,15.651275618495498
-1,-1.0059651392757167
-1,-1.0071956170486422
-1,-1.0110329121235897
-1,-1.0021130274727457
-1,-1.0131263632318794
-1,-0.9993705186522773
-1,-0.9989259525328104
-1,-1.019868512554291
-1,-1.0057561409899898
-1,-1.002211793741399
-1,-1.0105342690313224
-1,-0.9983778062729072
-1,-0.999724413608083
-1,-0.9963688462921918
-1,-1.0015133437747197
-1,-0.9995396931291705
-1,-1.007005448439268
-1,-1.00181130942917
-1,-1.0064705438587935
-1,-1.0089439601665833
-1,-1.0019250911027775
-1,-0.9983778062729072
-1,-1.0024732373626808
-1,-0.9989259525328104
-1,-0.9989045717490381
-1,-1.0061897405142934
-1,-1.0077052069365973
-1,-0.9904452265046845
-1,-1.0031293790500022
-1,-0.999446694420923
-1,-1.0063360429995978
-1,-0.9997269752664563
-1,-0.999748274995597
-1,-0.9914197969085714
-1,-1.0026239133466288
-1,-0.9999443725347784
-1,-1.0026239133466288
-1,-0.9988016443340764
-1,-0.9978811887524096
-1,-0.9991957703173747
-1,-0.9985948908334691
-1,-0.9999160422891449
-1,-0.9994172132962553
10,5.058499759422903
-1,-1.0083804054028924
-1,-0.9997269752664563
-1,-0.9864143173087437
-1,-1.0063360429995978
-1,-0.9993284098102075
-1,-0.9993284098102075
-1,-0.9994931282095927
-1,-1.0028497645235448
-1,-1.0030651710295686
-1,-0.9997770468017295
-1,-0.9712498476532891
-1,-1.0004649340006635
-1,-0.9998282040399994
-1,-0.9988122881017912
-1,-1.069859059475257
-1,-0.9988122881017912
-1,-0.9997269752664563
-1,-0.9989259525328104
-1,-0.9729410622214781
-1,-0.9997770468017295
-1,-1.3402253102412678
-1,-1.0118243017824333
-1,-0.9993497905939794
-1,-0.9972535234416596
-1,-0.9985948908334691
-1,-0.9994931282095927
-1,-1.0021421756633386
-1,-0.9989259525328104
-1,-0.9963943090248362
-1,-0.9632500874853906
-1,-0.9997770468017295
-1,-1.0023717162320664
-1,-1.0021929565171481
-1,-1.0093312666311154
-1,-0.9997770468017295
-1,-0.9985948908334691
-1,-1.0083804054028924
-1,-1.0038520597098493
-1,-1.0135908240814953
-1,-0.9990316895461141
-1,-0.9985948908334691
-1,-0.9993678960292418
-1,-1.002473237362681
-1,-1.022317268809965
-1,-0.9983778062729072
-1,-1.0004649340006635
-1,-0.9993678960292418
-1,-1.0251856910187322
-1,-0.9994931282095927
-1,-0.9989045717490381
-1,-1.0019250911027775
-1,-0.9998282040399994
-1,-0.9988016443340764
-1,-1.0084579950037602
-1,-0.9953765351885
-1,-0.9989259525328101
-1,-0.9950444475488379
-1,-0.9990695097484462
-1,-0.9951155010254774
-1,-1.00080000983107
-1,-0.9997770468017295
-1,-0.9993642037181477
-1,-1.002473237362681
-1,-0.9998282040399994
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-0.9993666843218898
-1,-0.9998145211585309
-1,-0.9970427812019519
-1,-0.9953690638254747
-1,-0.9988122881017912
-1,-0.9990058815772125
-1,-0.9990015119903334
-1,-1.0078595093233662
-1,-1.0059651392757167
-1,-0.999625041865677
-1,-0.9992788446389065
-1,-1.0021421756633386
-1,-1.0051728244874507
-1,-1.00471063891117
-1,-0.9903369304292737
-1,-1.002403391239256
-1,-0.9943020538782
-1,-0.9998282040399994
-1,-0.9941407364105602
-1,-0.9983778062729072
-1,-0.9994297196383816
-1,-0.9304633249682338
-1,-0.9983778062729072
-1,-1.0004397999411347
-1,-0.9998282040399994
-1,-1.0001047241107281
-1,-0.9997269752664563
-1,-0.9941086428910497
-1,-0.9988016443340764
-1,-1.0022637034566937
-1,-0.9990821374658488
-1,-1.0023226625098458
-1,-1.0059651392757167
-1,-0.9991990461425191
-1,-0.9886264743601213
-1,-1.001834590045451
-1,-0.9993667653765207
-1,-1.0051741363169835
-1,-0.9993678960292418
-1,-0.9886264743601213
-1,-1.020211310617619
-1,-0.9993678960292418
-1,-1.0019250911027775
-1,-0.9998145211585309
-1,-0.9137117427717085
-1,-0.9953690638254747
-1,-1.02306194009205
-1,-0.8261372595787542
-1,-0.9993678960292418
-1,-0.9985948908334691
-1,-0.9998069043108582
-1,-0.9997269752664563
-1,-0.9988122881017912
-1,-0.9983539283488561
-1,-0.9997269752664563
-1,-1.0038520597098493
-1,-0.9997770468017295
-1,-0.998234680943534
-1,-0.9681591436078367
-1,-0.9994931282095927
-1,-1.0004649340006635
-1,-0.9983778062729072
-1,-0.9999959713335473
-1,-1.0021421756633386
-1,-1.002473237362681
-1,-0.9994931282095927
-1,-0.7935327449036025
-1,-1.0006273542510242
-1,-1.001790009700029
-1,-0.6576364495184734
-1,-1.0063256752058884
-1,-0.9968183782254916
-1,-1.0511063180842324
-1,-0.9989259525328104
-1,-0.9994172132962553
-1,-0.9997770468017295
-1,-0.9998282040399994
-1,-0.9905465363328588
-1,-0.9997770468017295
-1,-1.0036536757113756
-1,-0.9993705186522773
-1,-1.0083804054028924
-1,-0.9988122881017912
-1,-1.0004649340006635
-1,-0.9983177922801862
-1,-0.9953690638254747
-1,-1.0929984479151231
-1,-0.9980175963829724
-1,-0.9983778062729072
-1,-0.9994718284804518
-1,-0.9994718284804518
-1,-0.9993918183814183
-1,-0.9997269752664563
-1,-0.9988016443340764
-1,-0.9990058815772125
-1,-0.8869459671230785
-1,-1.0019250911027775
-1,-0.9985948908334691
-1,-0.9985916741217249
-1,-0.9988122881017912
-1,-0.9994899651470006
-1,-0.9988122881017912
-1,-0.9988122881017912
-1,-1.0021421756633386
-1,-1.00080000983107
-1,-0.9983778062729072
-1,-0.9997268942118246
-1,-0.999007686139307
-1,-0.9995849805898035
-1,-0.9994297196383816
-1,-0.999441970971323
-1,-1.0135908240814953
-1,-0.9948947910174347
-1,-1.0003047748799796
-1,-0.9989259525328104
-1,-0.9988122881017912
-1,-0.995211926381679
-1,-0.9985948908334691
-1,-1.0021421756633386
-1,-1.0241186813135064
-1,-1.002272069573
-1,-0.9931181243310292
-1,-0.9968183782254916
-1,-1.0027917434209155
-1,-0.9985948908334691
-1,-1.0063360429995978
-1,-0.9925426857239261
-1,-1.0005274142969198
-1,-1.0079700154893083
-1,-1.009344426005435
-1,-0.9991495841230694
-1,-1.0126261032289328
-1,-0.9996092761539833
-1,-0.9991791669250789
-1,-1.0083490106469766
-1,-0.9053053671245167
-1,-0.9993918183814183
-1,-1.000588077594905
-1,-0.9759733606956821
-1,-0.9990766285167592
-1,-0.999748274995597
-1,-0.9994931282095927
-1,-0.9998282040399994
-1,-0.9983778062729072
-1,-1.0050831752647227
-1,-1.0026239133466288
-1,-0.9990766285167592
-1,-1.0135657836535759
-1,-0.9994718284804518
-1,-1.0082173678025648
-1,-1.0026239133466288
-1,-1.0019250911027775
-1,-0.9994297196383816
-1,-0.999446694420923
-1,-1.0089651762432665
-1,-0.999446694420923
-1,-1.0135908240814953
-1,-1.0015648812128424
-1,-1.0019250911027775
-1,-0.9814220335872246
-1,-1.0021421756633386
-1,-0.9988016443340764
-1,-0.9985948908334691
-1,-0.9983778062729072
-1,-0.9993918994360494
-1,-1.0003210011479136
-1,-1.0253341276674355
-1,-0.9998282040399994
-1,-0.990799995041685
-1,-0.9990766285167592
-1,-1.0044296970815854
-1,-0.9909380005001301
-1,-1.000024301579181
-1,-0.9993678960292418
-1,-1.0025531664070833
-1,-0.9684324899393104
-1,-1.00136539960397
-1,-0.9998282040399994
-1,-0.9994131991651908
-1,-0.9931881550496495
-1,-1.00181130942917
-1,-0.9999445649900449
-1,-0.9994718284804518
-1,-0.9989259525328101
-1,-1.0093312666311154
-1,-1.0007072832954267
-1,-0.9901266751438664
-1,-0.9983778062729072
-1,-1.00080000983107
-1,-1.0019250911027775
-1,-0.9998145211585309
-1,-0.990546536332859
-1,-1.0082173678025648
-1,-1.0019250911027775
-1,-0.9994718284804518
-1,1.7353875084161607
-1,-0.999010308762342
-1,-1.0021421756633386
-1,-0.9990821374658488
-1,-1.0021421756633386
-1,-0.9993497905939794
-1,-0.991257510563086
-1,-0.9995558507838013
-1,-0.9994718284804518
-1,-0.9983778062729072
-1,-1.0059651392757167
-1,-0.9990058815772125
-1,-0.9993918994360494
-1,-1.0021463852595762
-1,-0.9989259525328101
-1,-1.0052391375612115
-1,-1.0171068795752531
-1,-1.0025531664070833
-1,-0.9943020538782
-1,-0.9993497905939794
-1,-0.9983778062729072
-1,-1.0142987669674466
-1,-1.000568043092868
-1,-1.0060124050236008
-1,-1.0023717162320664
-1,-0.9874316272750673
-1,-0.9993918994360494
-1,-0.9988244314021962
-1,-0.999724413608083
-1,-0.9993918183814183
-1,-1.0058718697501738
-1,-0.9994297196383816
-1,-1.0004649340006635
-1,-0.998234680943534
-1,-0.9997770468017295
-1,-0.9902114605024515
-1,-0.9983778062729072
-1,-0.9988016443340764
-1,-0.9997269752664563
-1,-1.0003047748799796
-1,-1.0019250911027775
-1,-0.9999959713335473
-1,-0.9984642215122614
-1,-0.9997770468017295
-1,-1.0022964011253455
-1,-0.9994931282095927
-1,-0.995526185232128
-1,-0.9983778062729072
-1,-0.9998069043108582
-1,-1.0021421756633386
-1,-0.9991329183196577
-1,-1.0026576198611845
-1,-0.9983778062729072
-1,-0.995091487469645
-1,-0.999625041865677
-1,-0.9988122881017912
-1,-0.9985948908334691
-1,-0.9924336683448538
-1,-1.0057561409899898
-1,-0.9994718284804518
-1,-0.9972838395914516
-1,-0.9604444900617743
-1,-0.9999959713335473
-1,-0.9993284098102075
-1,-0.9968183782254916
-1,-0.999441970971323
-1,-0.9983778062729072
-1,-1.0059651392757167
-1,-1.0019250911027775
-1,-0.9988016443340764
-1,-0.9994131991651908
-1,-0.9997269752664563
-1,-1.0103112558744913
-1,-0.967135627131958
-1,-0.9993497905939794
-1,-0.19681825147693366
-1,-0.9905465363328588
-1,-0.9972838395914516
-1,-0.9931881550496495
-1,-0.9988122881017912
-1,-0.99627613831525
-1,-0.999748274995597
-1,-1.013028912168052
-1,-0.9997269752664563
-1,-0.999625041865677
-1,-0.9993918994360494
-1,-1.0042873386045585
-1,-0.9998321285765778
-1,-0.9983778062729072
-1,-0.9998946615053725
-1,-0.9991116185905162
-1,-0.9988016443340764
-1,-0.9983778062729072
-1,-0.9985948908334691
-1,-1.0059465953733606
-1,-0.9998069043108582
-1,-0.9990529892752555
-1,-0.9991990461425191
-1,-1.0021250855304353
-1,-1.0232306907786983
-1,-0.9983778062729072
-1,-0.9991992157411445
-1,-1.000588077594905
-1,-0.9989045717490381
-1,-0.9994931282095927
-1,-1.00181130942917
-1,-0.9998069043108582
-1,-1.0000236682866892
-1,-0.9948947910174347
-1,-1.0044105223319206
-1,-0.9993918183814183
-1,-0.9983778062729072
-1,-0.99525500090737
-1,-1.0131263632318794
-1,-1.0058190971027532
-1,-1.0097372572979026
-1,-0.998716418626824
-1,-1.000588077594905
-1,-0.9985948908334691
-1,-0.9993678960292418
-1,-0.9983778062729072
-1,-0.9898938043811819
-1,-0.9983778062729072
-1,-1.00080000983107
-1,-0.9985948908334691
-1,-0.9994718284804518
-1,-0.9983778062729072
-1,-0.9976008241637173
-1,-0.9985948908334691
-1,-1.0019250911027775
-1,-0.9985948908334691
-1,-1.0004649340006635
-1,-0.9950444475488379
-1,-0.9985948908334691
-1,-0.9998282040399994
-1,-0.9993512236928002
-1,-0.9995548959282328
-1,-0.9996092761539833
-1,-0.9993678960292418
-1,-0.9988016443340764
-1,-0.9996092761539833
-1,-1.0025531664070833
-1,-1.0081031578921646
-1,-0.9980175963829724
-1,-0.9983778062729072
-1,-1.0016578221026675
-1,-0.9985948908334691
-1,-0.9990058815772125
-1,-1.0021929565171481
-1,-1.0016578221026675
-1,-0.989219543901465
-1,-0.9985948908334691
-1,-1.0218465984221206
-1,-0.9990766285167592
-1,-0.9983778062729072
-1,-0.9943020538782
-1,-0.9988122881017912
-1,-0.9993918994360494
-1,-1.0039479593982952
-1,-0.9994718284804518
-1,-1.434259863922839
-1,-0.9985948908334691
-1,-1.0021421756633386
-1,-0.9988122881017912
-1,-1.0019250911027775
-1,-1.0001829712325387
-1,-1.002473237362681
-1,-1.0059465953733606
-1,-0.9988122881017912
-1,-0.9999160422891449
-1,-0.9943020538782
-1,-0.9989886442330673
-1,-1.0005274142969198
-1,-1.000024301579181
-1,-1.0005274142969198
-1,-1.0063360429995978
-1,-1.009416473153632
-1,-1.0019250911027775
-1,-0.9997770468017295
-1,-1.0019250911027775
-1,-0.9985948908334691
-1,-1.000024301579181
-1,-1.0019250911027775
-1,-0.9990766285167592
-1,-1.0228314781345273
-1,-1.0026239133466288
-1,-1.0026239133466288
-1,-0.9983778062729072
-1,-0.9869442133539891
-1,-0.9998069043108582
-1,-0.9997269752664563
-1,-0.9985657426428753
-1,-0.9994931282095927
-1,-1.0024022914076078
-1,-0.9985948908334691
-1,-0.9995849805898035
-1,-0.9998069043108582
-1,-1.009106495886678
-1,-0.9983778062729072
-1,-0.9917831934397121
-1,-0.9661099472697413
-1,-0.999441970971323
-1,-1.002451856578909
-1,-0.9998069043108582
-1,-1.0031978525705088
-1,-0.9985948908334691
-1,-0.973056738290747
-1,-1.0021421756633386
-1,-0.9985948908334691
-1,-0.998234680943534
-1,-1.0105316081321707
-1,-0.9997770468017295
-1,-1.002473237362681
-1,-1.0245575733625714
-1,-1.0021929565171481
-1,-1.0022835128283798
-1,-1.0023595729316608
-1,-1.0047971692918025
-1,-0.9999959713335473
-1,-0.9983778062729072
-1,-0.9988016443340764
-1,-0.9994297196383816
-1,-0.9993678960292418
-1,-0.9983177922801862
-1,-1.0063256752058884
-1,-1.0356051872736256
-1,-1.002473237362681
-1,-0.9996092761539833
-1,-0.9983778062729072
-1,-1.0307309172055792
-1,-1.0068836186251455
-1,-0.9950444475488379
-1,-1.002473237362681
-1,-1.0019250911027775
-1,-0.9989259525328104
-1,-1.000024301579181
-1,-0.9998282040399994
-1,-1.0315137905727645
-1,-1.002451856578909
-1,-1.0093312666311154
-1,-0.9983778062729072
-1,-1.0021250855304353
-1,-1.0019250911027775
-1,-0.9999959713335473
-1,-0.9994131991651908
-1,-1.0034918498199141
-1,-1.0195891044445258
-1,-0.9986502815634589
-1,-0.9982342788773954
-1,-0.9993678960292418
-1,-0.9988122881017912
-1,-0.9997770468017295
-1,-1.0019250911027775
-1,-1.016396094756721
-1,-1.002473237362681
-1,-0.9984520782118561
14,13.745404164496865
-1,-0.9988016443340764
-1,-1.0059651392757167
-1,-0.9848515557444593
-1,-0.9983778062729072
-1,-0.9988122881017912
-1,-0.9988122881017912
-1,-0.9985948908334691
-1,-1.0449442574292493
-1,-1.0019250911027775
-1,-0.9994718284804518
-1,-1.0059651392757167
-1,-0.9994718284804518
-1,-0.9988016443340764
-1,-0.9994131991651908
-1,-1.004320342514202
-1,-0.9970590300285491
-1,-1.0023595729316608
-1,-1.0014754225921587
-1,-0.9993284098102075
-1,-1.0004323108872402
-1,-1.0025531664070833
-1,-0.9995548959282328
-1,-0.9991329183196577
-1,-0.9985948908334691
-1,-0.9993678960292418
-1,-1.0019250911027775
-1,-1.002473237362681
-1,-0.9989259525328104
-1,-1.001790009700029
-1,-0.9984520782118561
-1,-0.9985948908334691
-1,-0.9923974018411496
-1,-1.0083804054028924
-1,-1.0031451971991794
-1,-0.9998282040399994
-1,-0.9999959713335473
-1,-0.9988122881017912
-1,-0.9997269752664563
-1,-0.9994931282095927
-1,-0.9994718284804518
-1,-0.9917891505505675
-1,-1.0019250911027775
-1,-0.999748274995597
-1,-0.9985916741217249
-1,-0.9949358597049235
-1,-1.0023226625098458
-1,-0.9994718284804518
-1,-1.0021250855304353
-1,-1.0024732373626808
-1,-0.9990817610813878
-1,-0.9997055944826836
-1,-0.9990821374658488
-1,-1.012339329664321
-1,-0.995211926381679
-1,-1.0021421756633386
-1,-0.9999443725347784
-1,-0.995211926381679
-1,-1.0019250911027775
-1,-1.0084253655327458
-1,-0.9997269752664563
-1,-0.9993667653765207
-1,-0.9995548959282328
-1,-0.9931181243310292
-1,-0.999446694420923
-1,-0.9985948908334691
-1,-0.9994117705988598
-1,-0.9992482694633654
-1,-0.999748274995597
-1,-0.9913548215070872
-1,-0.9994718284804518
-1,-0.9985362877547975
-1,-1.0583284344127768
-1,-0.9779624668280291
-1,-1.007647129082855
-1,-0.9983778062729072
-1,-0.9949358597049235
-1,-0.9990766285167592
-1,-0.9998946615053725
-1,-1.0245575733625714
-1,-0.9994131991651908
-1,-0.9993497905939794
-1,-1.0021421756633386
-1,-1.0025531664070833
-1,-1.0042873386045585
-1,-0.9998023778581256
-1,-0.9993678960292418
-1,-1.0080410689659478
-1,-1.008611611689435
-1,-0.9998069043108582
-1,-0.9953690638254747
-1,-0.9871725049233093
-1,-0.9997770468017295
-1,-0.9990058815772125
-1,-1.0021421756633386
-1,-0.9956142686752891
-1,-0.999724413608083
-1,-0.9999959713335476
-1,-0.9998069043108586
-1,-0.9993678960292418
-1,-0.9984414344441408
-1,-0.9886331529682639
-1,-0.9989259525328104
-1,-0.9998946615053725
-1,-0.9993284098102075
-1,-1.001451099539235
-1,-0.9988122881017912
-1,-0.9994131991651908
-1,-0.9997770468017295
-1,-1.0080545964334304
-1,-0.9990058815772125
-1,-0.9997269752664563
-1,-1.0001692566814138
-1,-0.9988122881017912
-1,-0.9994718284804518
-1,-1.0034644548804088
-1,-0.9990316895461141
-1,-1.0021130274727459
-1,-0.9993284098102075
-1,-0.9994931282095927
-1,-0.998234680943534
-1,-1.00181130942917
-1,-0.9998946615053725
-1,-0.9980175963829724
-1,-0.9737627540413968
-1,-1.0017819657734035
-1,-0.9997770468017295
-1,-0.9869442133539891
-1,-0.9998069043108582
-1,-0.9994718284804518
-1,-0.9985948908334691
-1,-0.9985948908334691
-1,-0.9997770468017295
-1,-0.9985948908334691
-1,-0.9890490762444599
-1,-1.0023717162320664
-1,-0.9988122881017912
-1,-0.9985948908334691
-1,-0.9946792822969396
-1,-1.0019250911027775
-1,-1.0031293790500022
-1,-0.9994131991651908
-1,-1.0021250855304353
-1,-1.007812230362405
-1,-1.0061897405142934
-1,-0.9998069043108582
-1,-1.0024732373626808
-1,-1.0026239133466288
-1,-0.9997269752664563
-1,-0.9983778062729072
-1,-1.0073818093020475
-1,-0.9944468446308695
-1,-0.9993667653765207
-1,-0.9993678960292418
-1,-0.9992482694633654
-1,-0.9994931282095927
-1,-1.0063360429995978
-1,-1.0026239133466288
-1,-0.9988122881017912
-1,-0.9751189711533695
-1,-1.021276102030003
-1,-0.9993459166252503
-1,-0.9983778062729072
-1,-1.0057561409899898
-1,-0.9990766285167592
-1,-0.9989259525328104
-1,-1.0118243017824333
-1,-1.005280735821978
-1,-1.0004649340006635
-1,-0.9997055944826836
-1,-0.9995111705669171
-1,-0.998528213074814
-1,-1.000568043092868
-1,-1.000190637465186
-1,-0.9868460538575885
-1,-1.0017819657734035
-1,-0.9993918183814183
-1,-0.993951145268604
-1,-1.0044442580216089
-1,-0.9998282040399994
-1,-0.9998282040399994
-1,-0.9980175963829724
-1,-0.9985948908334691
-1,-0.9993678960292418
-1,-1.0241084983828364
-1,-0.9983778062729072
-1,-1.000024301579181
-1,-1.001790009700029
-1,-0.9985948908334691
-1,-1.0061897405142934
-1,-1.0143375757882067
-1,-0.9998946615053725
-1,-1.0012355033733384
-1,-1.0033637158519626
-1,-1.0093312666311154
-1,-1.0021421756633386
-1,-1.002875608820295
-1,-0.9985948908334691
-1,-1.016686440449806
-1,-0.9993918183814183
-1,-1.0342736191513338
-1,-0.9999443725347784
-1,-0.985519851055918
-1,-0.9996346105645775
-1,-0.9998069043108582
-1,-0.999441970971323
-1,-0.9989886442330673
-1,-0.9917891505505675
-1,-1.0019250911027775
-1,-0.9996640916892452
-1,-0.7336664270970915
