Date,Real Price,Predicted Price,Real Quantity,Predicted Quantity
2023-10-10 12:49:48,-0.2222222222222222,0.2931604,0.5882352941176471,0.2931902
2023-10-10 12:57:17,0.6666666666666666,0.31539407,-0.3235294117647059,0.31566852
2023-10-10 12:54:37,0.3333333333333333,0.30523536,0.2647058823529412,0.305398
2023-10-10 12:42:14,-1.0,0.31893802,-0.4117647058823529,0.31925225
2023-10-10 12:54:37,0.3333333333333333,0.3061146,0.2647058823529412,0.30628696
2023-10-10 12:55:06,0.4444444444444444,0.3078283,-0.6470588235294118,0.3080195
2023-10-10 12:55:55,0.4444444444444444,0.3099526,0.7941176470588235,0.3101672
2023-10-10 12:42:17,-1.0,0.84616095,-0.3235294117647059,0.8450622
2023-10-10 12:57:17,0.6666666666666666,0.31562367,-0.3235294117647059,0.31590065
2023-10-10 12:46:59,-0.5555555555555556,0.6194058,0.9117647058823529,0.62004673
2023-10-10 12:54:15,0.3333333333333333,0.30442026,-0.38235294117647056,0.30457398
2023-10-10 12:44:06,-0.7777777777777778,0.7996893,-0.6470588235294118,0.80072415
2023-10-10 12:49:37,-0.2222222222222222,0.29253268,0.2647058823529412,0.2925556
2023-10-10 12:57:45,0.6666666666666666,0.31656423,0.5,0.3168516
2023-10-10 12:52:42,0.1111111111111111,0.3017425,0.4117647058823529,0.30186674
2023-10-10 12:57:17,0.6666666666666666,0.3156066,-0.3235294117647059,0.31588337
2023-10-10 12:47:48,-0.4444444444444444,0.48788282,0.5882352941176471,0.48821473
2023-10-10 12:56:01,0.5555555555555556,0.32384154,-0.7941176470588235,0.32420912
2023-10-10 12:54:22,0.3333333333333333,0.304772,-0.17647058823529413,0.30492955
2023-10-10 12:58:34,0.7777777777777778,0.3192878,0.17647058823529413,0.31960508
2023-10-10 12:58:27,0.7777777777777778,0.31881282,-0.029411764705882353,0.31912485
2023-10-10 12:56:21,0.5555555555555556,0.3123352,-0.20588235294117646,0.312576
2023-10-10 12:54:23,0.3333333333333333,0.30588064,-0.14705882352941177,0.30605042
2023-10-10 12:41:11,-1.1111111111111112,0.8708209,-0.5,0.8685897
2023-10-10 12:40:45,-1.2222222222222223,0.879316,0.5,0.87713957
2023-10-10 12:42:25,-1.0,0.84157294,-0.08823529411764706,0.8406848
2023-10-10 12:52:42,0.1111111111111111,0.30182153,0.4117647058823529,0.30194664
2023-10-10 12:40:11,-1.2222222222222223,0.8809894,-0.5,0.87901056
2023-10-10 12:49:00,-0.2222222222222222,0.35611245,-0.8235294117647058,0.35613483
2023-10-10 12:48:59,-0.3333333333333333,0.30397916,0.9117647058823529,0.30412805
2023-10-10 12:50:06,-0.1111111111111111,0.29422972,-0.6470588235294118,0.29427126
2023-10-10 12:57:05,0.6666666666666666,0.31521502,-0.6764705882352942,0.3154875
2023-10-10 12:54:15,0.3333333333333333,0.3044281,-0.38235294117647056,0.30458194
2023-10-10 12:57:19,0.6666666666666666,0.31786764,-0.2647058823529412,0.31816936
2023-10-10 12:59:24,0.8888888888888888,0.32127342,-0.11764705882352941,0.32161257
2023-10-10 12:43:59,-0.8888888888888888,0.8056067,0.9117647058823529,0.80637
2023-10-10 12:57:02,0.6666666666666666,0.31687242,-0.7647058823529411,0.31716317
2023-10-10 12:56:28,0.5555555555555556,0.3262675,0.0,0.32666168
2023-10-10 12:51:30,0.0,0.29940268,0.058823529411764705,0.29950118
2023-10-10 12:59:47,0.8888888888888888,0.32108915,0.5588235294117647,0.32142627
2023-10-10 12:57:45,0.6666666666666666,0.31647846,0.5,0.31676486
2023-10-10 12:50:06,-0.1111111111111111,0.2945548,-0.6470588235294118,0.2946
2023-10-10 12:55:47,0.4444444444444444,0.31085894,0.5588235294117647,0.31108347
2023-10-10 12:58:56,0.7777777777777778,0.31994042,0.8235294117647058,0.32026488
2023-10-10 12:56:10,0.5555555555555556,0.31333515,-0.5294117647058824,0.31358695
2023-10-10 12:50:07,-0.1111111111111111,0.304602,-0.6176470588235294,0.30475786
2023-10-10 12:50:00,-0.1111111111111111,0.3078081,-0.8235294117647058,0.30799913
2023-10-10 12:55:59,0.4444444444444444,0.31008786,0.9117647058823529,0.31030387
2023-10-10 12:59:06,0.8888888888888888,0.32066557,-0.6470588235294118,0.32099804
2023-10-10 12:58:37,0.7777777777777778,0.3192179,0.2647058823529412,0.3195344
2023-10-10 12:49:53,-0.2222222222222222,0.29323423,0.7352941176470589,0.29326487
2023-10-10 12:47:42,-0.4444444444444444,0.5331228,0.4117647058823529,0.5335609
2023-10-10 12:40:45,-1.2222222222222223,0.8785109,0.5,0.87623954
2023-10-10 12:41:13,-1.1111111111111112,0.8626748,-0.4411764705882353,0.8608178
2023-10-10 12:49:41,-0.2222222222222222,0.2942442,0.38235294117647056,0.2942707
2023-10-10 12:50:06,-0.1111111111111111,0.30524164,-0.6470588235294118,0.3054046
2023-10-10 12:52:51,0.1111111111111111,0.30383706,0.6764705882352942,0.30398443
2023-10-10 12:56:10,0.5555555555555556,0.31189954,-0.5294117647058824,0.31213552
2023-10-10 12:54:37,0.3333333333333333,0.30524108,0.2647058823529412,0.3054038
2023-10-10 12:55:28,0.4444444444444444,0.30881315,0.0,0.3090152
2023-10-10 12:51:20,0.0,0.298932,-0.23529411764705882,0.29902533
2023-10-10 12:43:11,-0.8888888888888888,0.8220753,-0.5,0.8220824
2023-10-10 12:57:18,0.6666666666666666,0.31575692,-0.29411764705882354,0.31603533
2023-10-10 12:47:44,-0.4444444444444444,0.50043786,0.47058823529411764,0.5007992
2023-10-10 12:51:39,0.0,0.29960966,0.3235294117647059,0.29971042
2023-10-10 12:48:59,-0.3333333333333333,0.30447054,0.9117647058823529,0.30462486
2023-10-10 12:39:59,-1.3333333333333333,0.8829659,0.9117647058823529,0.88122046
2023-10-10 12:42:35,-1.0,0.8157868,0.20588235294117646,0.8160825
2023-10-10 12:53:58,0.2222222222222222,0.30397415,0.8823529411764706,0.30412292
2023-10-10 12:41:31,-1.1111111111111112,0.8279877,0.08823529411764706,0.8277227
2023-10-10 12:47:44,-0.4444444444444444,0.30176935,0.47058823529411764,0.30189392
2023-10-10 12:55:06,0.4444444444444444,0.3117965,-0.6470588235294118,0.3120314
2023-10-10 12:47:21,-0.4444444444444444,0.29274115,-0.20588235294117646,0.2927821
2023-10-10 12:54:55,0.3333333333333333,0.30733117,0.7941176470588235,0.30751684
2023-10-10 12:50:39,-0.1111111111111111,0.29702044,0.3235294117647059,0.29709268
2023-10-10 12:56:04,0.5555555555555556,0.32474005,-0.7058823529411765,0.32511747
2023-10-10 12:55:59,0.4444444444444444,0.31001693,0.9117647058823529,0.31023225
2023-10-10 12:49:00,-0.2222222222222222,0.35055658,-0.8235294117647058,0.35057676
2023-10-10 12:45:00,-0.6666666666666666,0.7382344,-0.8235294117647058,0.7391541
2023-10-10 12:57:10,0.6666666666666666,0.31484523,-0.5294117647058824,0.3151136
2023-10-10 12:42:00,-1.0,0.8510784,-0.8235294117647058,0.84975374
2023-10-10 12:42:23,-1.0,0.84337413,-0.14705882352941177,0.84240335
2023-10-10 12:48:59,-0.3333333333333333,0.35981742,0.9117647058823529,0.35984862
2023-10-10 12:47:09,-0.4444444444444444,0.6025697,-0.5588235294117647,0.60317075
2023-10-10 12:48:59,-0.3333333333333333,0.36346492,0.9117647058823529,0.3635047
2023-10-10 12:58:56,0.7777777777777778,0.32169142,0.8235294117647058,0.3220352
2023-10-10 12:52:48,0.1111111111111111,0.30203426,0.5882352941176471,0.30216175
2023-10-10 12:44:37,-0.7777777777777778,0.76444846,0.2647058823529412,0.76543
2023-10-10 12:43:33,-0.8888888888888888,0.8188524,0.14705882352941177,0.81900746
2023-10-10 12:47:44,-0.4444444444444444,0.5049075,0.47058823529411764,0.50527936
2023-10-10 12:57:17,0.6666666666666666,0.3156601,-0.3235294117647059,0.31593752
2023-10-10 12:52:03,0.1111111111111111,0.30057353,-0.7352941176470589,0.30068493
2023-10-10 12:49:37,-0.2222222222222222,0.30049965,0.2647058823529412,0.30052546
2023-10-10 12:58:19,0.7777777777777778,0.31823605,-0.2647058823529412,0.3185418
2023-10-10 12:59:50,0.8888888888888888,0.3214171,0.6470588235294118,0.32175782
2023-10-10 12:50:34,-0.1111111111111111,0.296698,0.17647058823529413,0.29676676
2023-10-10 12:56:28,0.5555555555555556,0.31286004,0.0,0.3131066
2023-10-10 12:44:02,-0.7777777777777778,0.80315715,-0.7647058823529411,0.8040328
2023-10-10 12:54:38,0.3333333333333333,0.30708185,0.29411764705882354,0.30726483
2023-10-10 12:54:37,0.3333333333333333,0.30517086,0.2647058823529412,0.30533284
2023-10-10 12:57:10,0.6666666666666666,0.31508785,-0.5294117647058824,0.3153589
2023-10-10 12:54:58,0.3333333333333333,0.30750233,0.8823529411764706,0.30768996
2023-10-10 12:54:37,0.3333333333333333,0.31991866,0.2647058823529412,0.320243
2023-10-10 12:42:35,-1.0,0.83814806,0.20588235294117646,0.83741724
2023-10-10 12:43:55,-0.8888888888888888,0.80960083,0.7941176470588235,0.8101807
2023-10-10 12:47:39,-0.4444444444444444,0.56437546,0.3235294117647059,0.56488705
2023-10-10 12:51:11,0.0,0.2980492,-0.5,0.29813284
2023-10-10 12:57:17,0.6666666666666666,0.3286332,-0.3235294117647059,0.3290534
2023-10-10 12:43:12,-0.8888888888888888,0.8098982,-0.47058823529411764,0.81046414
2023-10-10 12:52:09,0.1111111111111111,0.30088398,-0.5588235294117647,0.30099878
2023-10-10 12:41:41,-1.1111111111111112,0.8570066,0.38235294117647056,0.85540986
2023-10-10 12:59:49,0.8888888888888888,0.32144496,0.6176470588235294,0.32178605
2023-10-10 12:57:18,0.6666666666666666,0.31580842,-0.29411764705882354,0.31608737
2023-10-10 12:57:10,0.6666666666666666,0.31511617,-0.5294117647058824,0.31538758
2023-10-10 12:56:10,0.5555555555555556,0.3240507,-0.5294117647058824,0.32442054
2023-10-10 12:55:23,0.4444444444444444,0.3087396,-0.14705882352941177,0.30894083
2023-10-10 12:50:12,-0.1111111111111111,0.3021477,-0.47058823529411764,0.3022765
2023-10-10 12:42:55,-1.0,0.8314497,0.7941176470588235,0.83102643
2023-10-10 12:51:26,0.0,0.30178687,-0.058823529411764705,0.30191168
2023-10-10 12:47:32,-0.4444444444444444,0.55514336,0.11764705882352941,0.5556332
2023-10-10 12:54:17,0.3333333333333333,0.36817047,-0.3235294117647059,0.36902663
2023-10-10 12:50:06,-0.1111111111111111,0.295747,-0.6470588235294118,0.29580528
2023-10-10 12:53:44,0.2222222222222222,0.30328092,0.47058823529411764,0.30342206
2023-10-10 12:58:29,0.7777777777777778,0.320596,0.029411764705882353,0.32092777
2023-10-10 12:51:26,0.0,0.29899,-0.058823529411764705,0.29908395
2023-10-10 12:50:00,-0.1111111111111111,0.30781204,-0.8235294117647058,0.3080032
2023-10-10 12:56:04,0.5555555555555556,0.3229765,-0.7058823529411765,0.32333452
2023-10-10 12:45:01,-0.6666666666666666,0.7257453,-0.7941176470588235,0.72663575
2023-10-10 12:48:34,-0.3333333333333333,0.39241815,0.17647058823529413,0.39252567
2023-10-10 12:53:09,0.2222222222222222,0.30244014,-0.5588235294117647,0.30257204
2023-10-10 12:49:07,-0.2222222222222222,0.29319915,-0.6176470588235294,0.29322943
2023-10-10 12:40:42,-1.2222222222222223,0.87978387,0.4117647058823529,0.87766266
2023-10-10 12:56:26,0.5555555555555556,0.31258655,-0.058823529411764705,0.31283006
2023-10-10 12:43:13,-0.8888888888888888,0.82218045,-0.4411764705882353,0.8221827
2023-10-10 12:46:47,-0.5555555555555556,0.62946486,0.5588235294117647,0.63012934
2023-10-10 12:50:59,-0.1111111111111111,0.29732347,0.9117647058823529,0.29739907
2023-10-10 12:43:44,-0.8888888888888888,0.8113547,0.47058823529411764,0.8118542
2023-10-10 12:58:19,0.7777777777777778,0.31828025,-0.2647058823529412,0.3185865
2023-10-10 12:40:11,-1.2222222222222223,0.47557244,-0.5,0.47587216
2023-10-10 12:57:05,0.6666666666666666,0.3145524,-0.6764705882352942,0.3148176
2023-10-10 12:54:50,0.3333333333333333,0.30717677,0.6470588235294118,0.30736083
2023-10-10 12:54:50,0.3333333333333333,0.30705744,0.6470588235294118,0.30724007
2023-10-10 12:54:37,0.3333333333333333,0.3190842,0.2647058823529412,0.3193993
2023-10-10 12:56:43,0.5555555555555556,0.31903973,0.4411764705882353,0.31935441
2023-10-10 12:49:11,-0.2222222222222222,0.32616243,-0.5,0.32618532
2023-10-10 12:50:07,-0.1111111111111111,0.2949452,-0.6176470588235294,0.29499465
2023-10-10 12:50:44,-0.1111111111111111,0.297109,0.47058823529411764,0.2971822
2023-10-10 12:47:24,-0.4444444444444444,0.5699023,-0.11764705882352941,0.5704269
2023-10-10 12:56:04,0.5555555555555556,0.32297194,-0.7058823529411765,0.32332978
2023-10-10 12:42:49,-1.0,0.83072585,0.6176470588235294,0.83033586
2023-10-10 12:58:27,0.7777777777777778,0.31884444,-0.029411764705882353,0.31915686
2023-10-10 12:49:07,-0.2222222222222222,0.2948802,-0.6176470588235294,0.29490638
2023-10-10 12:52:37,0.1111111111111111,0.30156803,0.2647058823529412,0.3016903
2023-10-10 12:55:54,0.4444444444444444,0.30989352,0.7647058823529411,0.31010738
2023-10-10 12:53:58,0.2222222222222222,0.30367556,0.8823529411764706,0.30382106
2023-10-10 12:52:04,0.1111111111111111,0.30057308,-0.7058823529411765,0.30068442
2023-10-10 12:42:17,-1.0,0.84604937,-0.3235294117647059,0.84495574
2023-10-10 12:53:59,0.2222222222222222,0.30374998,0.9117647058823529,0.3038963
2023-10-10 12:56:21,0.5555555555555556,0.31481466,-0.20588235294117646,0.31508273
2023-10-10 12:40:59,-1.2222222222222223,0.8775608,0.9117647058823529,0.8751774
2023-10-10 12:56:00,0.5555555555555556,0.31588668,-0.8235294117647058,0.31616664
2023-10-10 12:57:59,0.6666666666666666,0.31703645,0.9117647058823529,0.31732896
2023-10-10 12:43:00,-0.8888888888888888,0.8250887,-0.8235294117647058,0.8249573
2023-10-10 12:56:04,0.5555555555555556,0.3237738,-0.7058823529411765,0.32414055
2023-10-10 12:57:17,0.6666666666666666,0.31633258,-0.3235294117647059,0.31661737
2023-10-10 12:54:37,0.3333333333333333,0.31969258,0.2647058823529412,0.32001442
2023-10-10 12:56:31,0.5555555555555556,0.3131237,0.08823529411764706,0.31337312
2023-10-10 12:48:59,-0.3333333333333333,0.36315346,0.9117647058823529,0.36319256
2023-10-10 12:43:36,-0.8888888888888888,0.81577086,0.23529411764705882,0.8160674
2023-10-10 12:56:10,0.5555555555555556,0.31127578,-0.5294117647058824,0.3115049
2023-10-10 12:48:59,-0.3333333333333333,0.30410025,0.9117647058823529,0.30425045
2023-10-10 12:48:40,-0.3333333333333333,0.42447856,0.35294117647058826,0.4246616
2023-10-10 12:41:19,-1.1111111111111112,0.70548475,-0.2647058823529412,0.70632607
2023-10-10 12:52:33,0.1111111111111111,0.30153364,0.14705882352941177,0.30165556
2023-10-10 12:48:51,-0.3333333333333333,0.41760048,0.6764705882352942,0.41776744
2023-10-10 12:57:17,0.6666666666666666,0.31537196,-0.3235294117647059,0.31564614
2023-10-10 12:47:58,-0.4444444444444444,0.46992823,0.8823529411764706,0.47021812
2023-10-10 12:48:40,-0.3333333333333333,0.30576885,0.35294117647058826,0.30593774
2023-10-10 12:56:10,0.5555555555555556,0.29944807,-0.5294117647058824,0.29954708
2023-10-10 12:41:43,-1.1111111111111112,0.8482602,0.4411764705882353,0.84706515
2023-10-10 12:54:43,0.3333333333333333,0.3254436,0.4411764705882353,0.325829
2023-10-10 12:41:13,-1.1111111111111112,0.8728075,-0.4411764705882353,0.8704853
2023-10-10 12:57:43,0.6666666666666666,0.31883216,0.4411764705882353,0.31914446
2023-10-10 12:58:03,0.7777777777777778,0.3305331,-0.7352941176470589,0.33097422
2023-10-10 12:54:50,0.3333333333333333,0.31327006,0.6470588235294118,0.3135213
2023-10-10 12:50:11,-0.1111111111111111,0.29563954,-0.5,0.29569665
2023-10-10 12:55:41,0.4444444444444444,0.30946597,0.38235294117647056,0.3096752
2023-10-10 12:56:35,0.5555555555555556,0.313391,0.20588235294117646,0.31364337
2023-10-10 12:56:10,0.5555555555555556,0.32197988,-0.5294117647058824,0.3223269
2023-10-10 12:58:04,0.7777777777777778,0.31773978,-0.7058823529411765,0.31804007
2023-10-10 12:47:09,-0.4444444444444444,0.57852197,-0.5588235294117647,0.5790666
2023-10-10 12:47:01,-0.4444444444444444,0.550692,-0.7941176470588235,0.55117106
2023-10-10 12:58:21,0.7777777777777778,0.32078418,-0.20588235294117646,0.321118
2023-10-10 12:56:10,0.5555555555555556,0.32389444,-0.5294117647058824,0.3242625
2023-10-10 12:40:59,-1.2222222222222223,0.87705374,0.9117647058823529,0.87460274
2023-10-10 12:58:26,0.7777777777777778,0.31858596,-0.058823529411764705,0.31889555
2023-10-10 12:47:13,-0.4444444444444444,0.5860267,-0.4411764705882353,0.58658904
2023-10-10 12:39:45,-1.3333333333333333,0.884888,0.5,0.8833692
2023-10-10 12:50:12,-0.1111111111111111,0.29830486,-0.47058823529411764,0.29839134
2023-10-10 12:56:11,0.5555555555555556,0.3120509,-0.5,0.31228852
2023-10-10 12:45:47,-0.6666666666666666,0.67085844,0.5588235294117647,0.6716199
2023-10-10 12:52:21,0.1111111111111111,0.30124596,-0.20588235294117646,0.30136478
2023-10-10 12:49:07,-0.2222222222222222,0.34118503,-0.6176470588235294,0.34120625
2023-10-10 12:53:22,0.2222222222222222,0.3563714,-0.17647058823529413,0.35709766
2023-10-10 12:43:44,-0.8888888888888888,0.8126516,0.47058823529411764,0.8130913
2023-10-10 12:50:37,-0.1111111111111111,0.29680586,0.2647058823529412,0.29687575
2023-10-10 12:50:06,-0.1111111111111111,0.29435986,-0.6470588235294118,0.29440287
2023-10-10 12:57:10,0.6666666666666666,0.31502452,-0.5294117647058824,0.3152949
2023-10-10 12:58:29,0.7777777777777778,0.31950402,0.029411764705882353,0.3198237
2023-10-10 12:50:34,-0.1111111111111111,0.2966554,0.17647058823529413,0.29672366
2023-10-10 12:44:00,-0.7777777777777778,0.80110866,-0.8235294117647058,0.80207837
2023-10-10 12:47:25,-0.4444444444444444,0.5664143,-0.08823529411764706,0.56693053
2023-10-10 12:55:40,0.4444444444444444,0.30943733,0.35294117647058826,0.3096462
2023-10-10 12:51:20,0.0,0.29858643,-0.23529411764705882,0.29867595
2023-10-10 12:52:09,0.1111111111111111,0.30081102,-0.5588235294117647,0.30092505
2023-10-10 12:50:23,-0.1111111111111111,0.2964629,-0.14705882352941177,0.29652905
2023-10-10 12:44:59,-0.7777777777777778,0.7444118,0.9117647058823529,0.7453461
2023-10-10 12:54:37,0.3333333333333333,0.3191521,0.2647058823529412,0.31946796
2023-10-10 12:44:00,-0.7777777777777778,0.80269825,-0.8235294117647058,0.8035949
2023-10-10 12:50:06,-0.1111111111111111,0.3069422,-0.6470588235294118,0.30712372
2023-10-10 12:40:45,-1.2222222222222223,0.8787857,0.5,0.87654686
2023-10-10 12:49:25,-0.2222222222222222,0.30087784,-0.08823529411764706,0.3009928
2023-10-10 12:53:10,0.2222222222222222,0.302436,-0.5294117647058824,0.30256787
2023-10-10 12:39:53,-1.3333333333333333,0.8842338,0.7352941176470589,0.88263774
2023-10-10 12:46:59,-0.5555555555555556,0.62860364,0.9117647058823529,0.629266
2023-10-10 12:54:39,0.3333333333333333,0.30681166,0.3235294117647059,0.30699164
2023-10-10 12:51:39,0.0,0.2995979,0.3235294117647059,0.29969856
2023-10-10 12:51:30,0.0,0.299566,0.058823529411764705,0.2996663
2023-10-10 12:46:49,-0.5555555555555556,0.6322617,0.6176470588235294,0.6329327
2023-10-10 12:49:47,-0.2222222222222222,0.2926604,0.5588235294117647,0.29268467
2023-10-10 12:49:25,-0.2222222222222222,0.31153086,-0.08823529411764706,0.31155536
2023-10-10 12:44:07,-0.7777777777777778,0.7977152,-0.6176470588235294,0.7987746
2023-10-10 12:50:12,-0.1111111111111111,0.29581296,-0.47058823529411764,0.2958719
2023-10-10 12:46:52,-0.5555555555555556,0.2985362,0.7058823529411765,0.29856083
2023-10-10 12:52:59,0.1111111111111111,0.3021531,0.9117647058823529,0.3022819
2023-10-10 12:55:06,0.4444444444444444,0.30942845,-0.6470588235294118,0.30963728
2023-10-10 12:47:13,-0.4444444444444444,0.5769325,-0.4411764705882353,0.5774736
2023-10-10 12:50:12,-0.1111111111111111,0.29586682,-0.47058823529411764,0.29592636
2023-10-10 12:47:14,-0.4444444444444444,0.5551541,-0.4117647058823529,0.55564374
2023-10-10 12:51:33,0.0,0.2995034,0.14705882352941177,0.299603
2023-10-10 12:40:11,-1.2222222222222223,0.8812423,-0.5,0.8792933
2023-10-10 12:56:43,0.5555555555555556,0.31393507,0.4411764705882353,0.3141935
2023-10-10 12:55:23,0.4444444444444444,0.30876416,-0.14705882352941177,0.30896565
2023-10-10 12:58:19,0.7777777777777778,0.31833237,-0.2647058823529412,0.31863916
2023-10-10 12:57:41,0.6666666666666666,0.31637582,0.38235294117647056,0.3166611
2023-10-10 12:50:12,-0.1111111111111111,0.29769844,-0.47058823529411764,0.29777822
2023-10-10 12:54:15,0.3333333333333333,0.30439064,-0.38235294117647056,0.304544
2023-10-10 12:40:45,-1.2222222222222223,0.8796007,0.5,0.8774579
2023-10-10 12:57:17,0.6666666666666666,0.31566998,-0.3235294117647059,0.31594747
2023-10-10 12:44:17,-0.7777777777777778,0.7852042,-0.3235294117647059,0.78623426
2023-10-10 12:55:06,0.4444444444444444,0.30802512,-0.6470588235294118,0.30821848
2023-10-10 12:54:58,0.3333333333333333,0.31935185,0.8823529411764706,0.3196701
2023-10-10 12:50:10,-0.1111111111111111,0.29537904,-0.5294117647058824,0.29543325
2023-10-10 12:49:07,-0.2222222222222222,0.32558656,-0.6176470588235294,0.32560953
2023-10-10 12:44:37,-0.7777777777777778,0.43202412,0.2647058823529412,0.43222326
2023-10-10 12:42:17,-1.0,0.84553975,-0.3235294117647059,0.8444695
2023-10-10 12:42:37,-1.0,0.8326447,0.2647058823529412,0.83216643
2023-10-10 12:47:42,-0.4444444444444444,0.3007897,0.4117647058823529,0.3009035
2023-10-10 12:48:53,-0.3333333333333333,0.30452228,0.7352941176470589,0.30467713
2023-10-10 12:47:13,-0.4444444444444444,0.5870268,-0.4411764705882353,0.5875914
2023-10-10 12:55:52,0.4444444444444444,0.30973002,0.7058823529411765,0.30994216
2023-10-10 12:41:05,-1.1111111111111112,0.8743437,-0.6764705882352942,0.8719508
2023-10-10 12:57:17,0.6666666666666666,0.31537935,-0.3235294117647059,0.31565362
2023-10-10 12:58:17,0.7777777777777778,0.317903,-0.3235294117647059,0.3182051
2023-10-10 12:55:23,0.4444444444444444,0.31522658,-0.14705882352941177,0.31549928
2023-10-10 12:55:06,0.4444444444444444,0.30799463,-0.6470588235294118,0.3081877
2023-10-10 12:56:18,0.5555555555555556,0.31230977,-0.29411764705882354,0.3125503
2023-10-10 12:56:24,0.5555555555555556,0.31379417,-0.11764705882352941,0.31405103
2023-10-10 12:47:42,-0.4444444444444444,0.49922237,0.4117647058823529,0.49958065
2023-10-10 12:54:38,0.3333333333333333,0.30835015,0.29411764705882354,0.30854714
2023-10-10 12:43:33,-0.8888888888888888,0.819088,0.14705882352941177,0.8192322
2023-10-10 12:53:44,0.2222222222222222,0.3034021,0.47058823529411764,0.30354458
2023-10-10 12:47:12,-0.4444444444444444,0.5969977,-0.47058823529411764,0.59758574
2023-10-10 12:56:35,0.5555555555555556,0.31350663,0.20588235294117646,0.31376034
2023-10-10 12:42:55,-1.0,0.74360937,0.7941176470588235,0.744541
2023-10-10 12:54:37,0.3333333333333333,0.30994174,0.2647058823529412,0.31015626
2023-10-10 12:57:10,0.6666666666666666,0.31509343,-0.5294117647058824,0.31536457
2023-10-10 12:49:42,-0.2222222222222222,0.29255643,0.4117647058823529,0.2925796
2023-10-10 12:47:44,-0.4444444444444444,0.30193254,0.47058823529411764,0.30205888
2023-10-10 12:39:59,-1.3333333333333333,0.88274515,0.9117647058823529,0.8809736
2023-10-10 12:54:50,0.3333333333333333,0.3070041,0.6470588235294118,0.30718622
2023-10-10 12:46:44,-0.5555555555555556,0.6352324,0.47058823529411764,0.6359103
2023-10-10 12:50:06,-0.1111111111111111,0.29919273,-0.6470588235294118,0.29928902
2023-10-10 12:46:47,-0.5555555555555556,0.63431954,0.5588235294117647,0.63499534
2023-10-10 12:41:08,-1.1111111111111112,0.87342644,-0.5882352941176471,0.87107587
2023-10-10 12:55:57,0.4444444444444444,0.3103631,0.8529411764705882,0.3105822
2023-10-10 12:51:08,0.0,0.29777807,-0.5882352941176471,0.2978587
2023-10-10 12:50:06,-0.1111111111111111,0.30357438,-0.6470588235294118,0.3037188
2023-10-10 12:51:25,0.0,0.29888773,-0.08823529411764706,0.29898056
2023-10-10 12:45:01,-0.6666666666666666,0.7147075,-0.7941176470588235,0.71557194
2023-10-10 12:52:42,0.1111111111111111,0.30175602,0.4117647058823529,0.30188036
2023-10-10 12:58:01,0.7777777777777778,0.31726795,-0.7941176470588235,0.31756303
2023-10-10 12:52:31,0.1111111111111111,0.30148843,0.08823529411764706,0.3016099
2023-10-10 12:54:37,0.3333333333333333,0.31979948,0.2647058823529412,0.3201224
2023-10-10 12:53:24,0.2222222222222222,0.3026416,-0.11764705882352941,0.30277574
2023-10-10 12:56:10,0.5555555555555556,0.30659908,-0.5294117647058824,0.30677682
2023-10-10 12:58:37,0.7777777777777778,0.31922913,0.2647058823529412,0.31954575
2023-10-10 12:51:11,0.0,0.29797426,-0.5,0.29805702
2023-10-10 12:49:07,-0.2222222222222222,0.30729088,-0.6176470588235294,0.30731568
2023-10-10 12:48:59,-0.3333333333333333,0.37200114,0.9117647058823529,0.37206098
2023-10-10 12:44:37,-0.7777777777777778,0.7660531,0.2647058823529412,0.76703817
2023-10-10 12:45:01,-0.6666666666666666,0.7305731,-0.7941176470588235,0.7314748
2023-10-10 12:52:53,0.1111111111111111,0.30252224,0.7352941176470589,0.3026551
2023-10-10 12:54:37,0.3333333333333333,0.30587167,0.2647058823529412,0.30604136
2023-10-10 12:45:00,-0.6666666666666666,0.74270266,-0.8235294117647058,0.7436328
2023-10-10 12:41:33,-1.1111111111111112,0.8638744,0.14705882352941177,0.86196244
2023-10-10 12:58:37,0.7777777777777778,0.3193602,0.2647058823529412,0.31967825
2023-10-10 12:52:13,0.1111111111111111,0.30105042,-0.4411764705882353,0.30116707
2023-10-10 12:45:01,-0.6666666666666666,0.72802544,-0.7941176470588235,0.7289212
2023-10-10 12:44:07,-0.7777777777777778,0.6968995,-0.6176470588235294,0.6977217
2023-10-10 12:42:39,-1.0,0.7993344,0.3235294117647059,0.80038506
2023-10-10 12:52:50,0.1111111111111111,0.30179334,0.6470588235294118,0.30191812
2023-10-10 12:50:12,-0.1111111111111111,0.2959078,-0.47058823529411764,0.29596785
2023-10-10 12:54:37,0.3333333333333333,0.3179661,0.2647058823529412,0.3182689
2023-10-10 12:57:05,0.6666666666666666,0.31481916,-0.6764705882352942,0.3150873
2023-10-10 12:44:59,-0.7777777777777778,0.74345183,0.9117647058823529,0.744384
2023-10-10 12:52:09,0.1111111111111111,0.3085541,-0.5588235294117647,0.30875346
2023-10-10 12:51:30,0.0,0.2994107,0.058823529411764705,0.2995093
2023-10-10 12:54:09,0.3333333333333333,0.304385,-0.5588235294117647,0.30453837
2023-10-10 12:49:47,-0.2222222222222222,0.3045176,0.5588235294117647,0.30467263
2023-10-10 12:43:33,-0.8888888888888888,0.8179126,0.14705882352941177,0.8181108
2023-10-10 12:54:37,0.3333333333333333,0.32063338,0.2647058823529412,0.32096565
2023-10-10 12:58:26,0.7777777777777778,0.31864303,-0.058823529411764705,0.31895322
