TRADE_ID,PRICE,QUANTITY,BUYER_ORDER_ID,SELLER_ORDER_ID,TRADE_TIME,IS_BUYER_MARKET_MAKER,TRADE_YEAR,TRADE_MONTH,TRADE_DAY,TRADE_HOUR,TRADE_MINUTE,TRADE_SECOND
3234650400,0.6570764062365697,3.257010715565254e-05,22680848529,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650401,0.6560427254716501,3.257010715565254e-05,22680848537,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650402,0.6556981652166769,2.4427580366739406e-05,22680847480,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650403,0.6555258850891903,1.9338501123668698e-05,22671809726,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650404,0.6553536049617037,0.0035766048920300945,22671580191,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650405,0.6553536049617037,0.00033995049343712335,22671690774,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650406,0.6553536049617037,3.257010715565254e-05,22671690834,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650407,0.6553536049617037,0.0018972087418167604,22671690858,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650408,0.6553536049617037,2.035631697228284e-05,22671690878,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650409,0.6553536049617037,0.00033282578249682436,22671808443,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650410,0.6553536049617037,3.9694818095951534e-05,22671808445,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650411,0.6553536049617037,0.00017201087841578998,22671808446,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650412,0.6553536049617037,4.1730449793179816e-05,22671808482,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650413,0.6553536049617037,9.262124222388691e-05,22671808510,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650414,0.6553536049617037,2.239194866951112e-05,22671809712,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650415,0.6553536049617037,0.0005150148193987558,22671819907,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650416,0.6553536049617037,5.496205582516366e-05,22671819981,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650417,0.6553536049617037,2.035631697228284e-05,22671821107,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650418,0.6553536049617037,0.0003307901507995961,22671927088,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650419,0.6553536049617037,6.31045826140768e-05,22671927110,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650420,0.6553536049617037,2.748102791258183e-05,22671927116,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650421,0.6553536049617037,1.8320685275054554e-05,22671934121,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650422,0.6553536049617037,2.035631697228284e-05,22671944408,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650423,0.6553536049617037,1.9338501123668698e-05,22672347991,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650424,0.6553536049617037,0.0002951665960981011,22672536299,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650425,0.6553536049617037,0.014737973487932774,22673226411,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650426,0.6553536049617037,0.010177140670292805,22673526996,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650427,0.6553536049617037,2.239194866951112e-05,22673851283,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650428,0.6553536049617037,0.013835170830212032,22677183219,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650429,0.6553536049617037,0.0005720125069211477,22677190383,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650430,0.6553536049617037,0.00018320685275054555,22677307224,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650431,0.6553536049617037,0.0037028140572582476,22677466611,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650432,0.6553536049617037,0.01638276389929323,22678592311,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650433,0.6553536049617037,6.717584600853336e-05,22678864669,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650434,0.6553536049617037,0.001305857733771944,22680023343,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650435,0.6553536049617037,3.9694818095951534e-05,22680392439,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650436,0.6553536049617037,0.018518141549685698,22680422893,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650437,0.6553536049617037,0.0013221427873497701,22680461179,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650438,0.6553536049617037,0.00185038921278051,22680477778,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650439,0.6553536049617037,0.005956258346089958,22680528926,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650440,0.6553536049617037,0.00018931374784223037,22680656738,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650441,0.6553536049617037,0.00014045858710875158,22680787522,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650442,0.6553536049617037,5.496205582516366e-05,22680848475,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650443,0.6553536049617037,0.0,22680848475,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650444,0.6551813248341887,1.8320685275054554e-05,22671809773,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650445,0.6550090447067021,3.257010715565254e-05,22680848343,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650446,0.6544922043242707,2.9516659609810114e-05,22671809802,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650447,0.6543199241967841,2.4427580366739406e-05,22680847500,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650448,0.6541476440692975,2.137413282089698e-05,22680768051,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650449,0.6539753639417825,3.257010715565254e-05,22680848366,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650450,0.6536308036868093,3.867700224733739e-05,22671809884,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650451,0.6529416831768913,2.4427580366739406e-05,22680847787,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650452,0.6529416831768913,3.257010715565254e-05,22680848392,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650453,0.6527694030493763,0.0003297723349509819,22680532420,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650454,0.6521664226031874,2.239194866951112e-05,22671821101,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650455,0.6521664226031874,0.00010687066410448489,22672335520,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650456,0.6520802825394298,1.9338501123668698e-05,22671809882,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650457,0.6520802825394298,2.035631697228284e-05,22671809897,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650458,0.6519941424757008,4.071263394456567e-05,22671820721,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650459,0.6519080024119432,3.257010715565254e-05,22680848418,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650460,0.65156344215697,7.837182034328893e-05,22671930216,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650461,0.65156344215697,2.4427580366739406e-05,22680847913,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650462,0.6512188819019968,1.9338501123668698e-05,22671936231,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650463,0.6512188819019968,0.00010279940071002834,22672194124,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650464,0.6511327418382393,0.001035118718040582,22680543389,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650465,0.6511327418382393,4.987297658209295e-05,22680846962,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650466,0.6510466017745102,2.137413282089698e-05,22680768064,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650467,0.6508743216470236,3.257010715565254e-05,22680848451,22680851826,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650468,0.6506159014558079,2.137413282089698e-05,22671809671,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650469,0.6501852011370772,0.0009089095528124287,22672005948,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650470,0.6501852011370772,2.4427580366739406e-05,22680848200,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650471,0.6499267809458331,8.854997882943035e-05,22672349417,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650472,0.6499267809458331,0.00010076376901280005,22678311926,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650473,0.649840640882104,3.257010715565254e-05,22680848468,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650474,0.6489792402446426,3.66413705501091e-05,22671615531,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650475,0.6488069601171844,2.4427580366739406e-05,22680848246,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650476,0.6488069601171844,3.257010715565254e-05,22680848488,22677191244,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650477,0.647945559479723,2.137413282089698e-05,22680768077,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650478,0.6477732793522364,3.257010715565254e-05,22680848508,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650479,0.6476871392885073,2.137413282089698e-05,22671735854,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650480,0.6474287190972916,2.4427580366739406e-05,22680848265,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650481,0.6467395985873168,3.257010715565254e-05,22680848522,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650482,0.6467395985873168,0.00020254535387421424,22680851532,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650483,0.6460504780773704,2.4427580366739406e-05,22680848280,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650484,0.6457059178223972,3.257010715565254e-05,22680848531,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650485,0.645361357567424,9.363905807250106e-05,22671938390,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650486,0.6452752175036949,3.358792300426668e-05,22671825493,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650487,0.6450167973124508,0.0011124727225352569,22680740541,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650488,0.6448445171849642,3.66413705501091e-05,22671997237,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650489,0.6448445171849642,2.137413282089698e-05,22680768084,22678087400,2023-10-10 12:47:42,1,2023,10,10,12,47,42
3234650664,0.6008269446119527,0.00019847409047975766,22680852532,22680852214,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650665,0.6008269446119527,0.00030738038628147084,22680852532,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650666,0.6008269446119527,4.987297658209295e-05,22680852632,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650667,0.6007408045482237,0.00017404651011301825,22680850754,22680852648,2023-10-10 12:47:43,1,2023,10,10,12,47,43
3234650668,0.6008269446119527,4.987297658209295e-05,22680852736,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650669,0.6008269446119527,0.014248404064749374,22680852750,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650670,0.6008269446119527,0.014248404064749374,22680852751,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650671,0.6008269446119527,0.008041763019900337,22680852752,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650672,0.6008269446119527,4.987297658209295e-05,22680852778,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650673,0.6008269446119527,0.014248404064749374,22680852780,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650674,0.6008269446119527,0.00013842295541152328,22680852800,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650675,0.6008269446119527,3.867700224733739e-05,22680852820,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650676,0.6008269446119527,0.0018422466859915967,22680852842,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650677,0.6008269446119527,0.0038005243787252057,22680852879,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650678,0.6008269446119527,0.00044783897339022237,22680853052,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650679,0.6008269446119527,0.00010076376901280005,22680853148,22680852229,2023-10-10 12:47:43,0,2023,10,10,12,47,43
3234650890,0.5712809027479011,3.257010715565254e-05,22680853129,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650887,0.5717977431303609,3.7659186398723245e-05,22672347580,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650888,0.5716254630028459,2.4427580366739406e-05,22680853050,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650889,0.5715393229391168,6.819366185714751e-05,22671913413,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650891,0.5712809027479011,3.562355470149496e-05,22680853215,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650892,0.5708502024291704,0.00015267237729212128,22671821035,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650893,0.5708502024291704,2.4427580366739406e-05,22671821052,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650894,0.5708502024291704,1.8320685275054554e-05,22671880759,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650895,0.5706779223016838,3.562355470149496e-05,22680853248,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650896,0.5704195021104397,2.137413282089698e-05,22680853132,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650897,0.5703333620467106,4.783734488486467e-05,22680853367,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650898,0.5702472219829531,3.562355470149496e-05,22671692952,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650899,0.5702472219829531,2.4427580366739406e-05,22680853074,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650900,0.5702472219829531,3.257010715565254e-05,22680853155,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650901,0.5700749418554665,3.562355470149496e-05,22680853313,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650902,0.5697303816005217,0.0010167980327655277,22672349212,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650903,0.5694719614092776,3.562355470149496e-05,22680853036,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650904,0.5692135412180335,0.001235628440217568,22671589298,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650905,0.5692135412180335,1.8320685275054554e-05,22671619708,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650906,0.5692135412180335,4.274826564179395e-05,22671821088,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650907,0.5692135412180335,4.1730449793179816e-05,22671821105,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650908,0.5692135412180335,0.00012010227013646875,22671927105,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650909,0.5692135412180335,2.4427580366739406e-05,22671927108,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650910,0.5692135412180335,0.00025750740969937786,22672532440,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650911,0.5692135412180335,7.022929355437579e-05,22678865439,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650912,0.5692135412180335,0.002003061590072631,22680194392,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650913,0.5692135412180335,3.9694818095951534e-05,22680239799,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650914,0.5692135412180335,0.0059664365045761,22680556225,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650915,0.5692135412180335,0.00017302869426440412,22680571495,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650916,0.5692135412180335,3.562355470149496e-05,22680588386,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650917,0.5692135412180335,3.257010715565254e-05,22680853187,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650918,0.5688689809630603,3.562355470149496e-05,22680853067,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650919,0.5688689809630603,2.4427580366739406e-05,22680853121,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650920,0.5685244207080871,0.018458090414617462,22680852345,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650921,0.5682660005168714,3.562355470149496e-05,22680853095,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650922,0.5681798604531423,3.257010715565254e-05,22680852923,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650923,0.5676630200706541,0.00019033156369084454,22671614751,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650924,0.5676630200706541,0.0016692179917271927,22671809038,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650925,0.5676630200706541,4.1730449793179816e-05,22671997722,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650926,0.5676630200706541,0.000638170537081067,22671997736,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650927,0.5676630200706541,3.562355470149496e-05,22680853116,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650928,0.567576880006925,0.00014452985050320816,22671611731,22680853662,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650929,0.5674907399431675,2.4427580366739406e-05,22680853145,22673073840,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650930,0.5673184598156809,2.137413282089698e-05,22680853159,22673073840,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650931,0.5671461796881943,3.0534475458424255e-05,22680852948,22673073840,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650932,0.5671461796881943,1.017815848614142e-06,22680852948,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650933,0.5670600396244652,3.9694818095951534e-05,22671931887,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650934,0.5670600396244652,3.562355470149496e-05,22680853150,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650935,0.5664570591782478,4.987297658209295e-05,22680852560,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650936,0.5664570591782478,4.987297658209295e-05,22680852638,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650937,0.5664570591782478,3.562355470149496e-05,22680853182,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650938,0.5662847790507612,0.0008254486532260692,22673600359,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650939,0.5661124989232746,3.257010715565254e-05,22680852972,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650940,0.5661124989232746,2.4427580366739406e-05,22680853178,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650941,0.565854078732059,0.00037659186398723247,22671812019,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
3234650942,0.565854078732059,3.562355470149496e-05,22680853210,22680853705,2023-10-10 12:47:44,1,2023,10,10,12,47,44
