Date,Actual Prices,Predicted Prices
2023-10-10 12:58:25,0.07390817,0.32096997
2023-10-10 12:59:19,0.16194332,0.3347337
2023-10-10 12:48:35,0.5616332,0.42959595
2023-10-10 12:49:47,0.56378675,0.2941662
2023-10-10 12:42:17,0.8589026,0.8477715
2023-10-10 12:52:39,0.39874235,0.30159226
2023-10-10 12:50:10,0.4369024,0.2954937
2023-10-10 12:51:02,0.43104488,0.29774585
2023-10-10 12:43:32,0.897924,0.8223502
2023-10-10 12:41:58,0.8705315,0.8246567
2023-10-10 12:54:39,0.24325953,0.30673268
2023-10-10 12:57:30,0.05478508,0.31633574
2023-10-10 12:56:35,0.19140323,0.31343263
2023-10-10 12:52:21,0.45550865,0.30121496
2023-10-10 12:41:13,0.8114394,0.87047315
2023-10-10 12:48:59,0.4962529,0.3045843
2023-10-10 12:48:53,0.52063054,0.3979922
2023-10-10 12:56:04,0.22465329,0.32308573
2023-10-10 12:58:04,0.0074941856,0.31777525
2023-10-10 12:51:33,0.40606427,0.2994692
2023-10-10 12:53:09,0.39874235,0.30249643
2023-10-10 12:48:51,0.5425101,0.41675556
2023-10-10 12:57:17,0.05237316,0.32826093
2023-10-10 12:48:51,0.5495736,0.42165196
2023-10-10 12:58:59,0.1503144,0.32017672
2023-10-10 12:41:28,0.82763374,0.8613937
2023-10-10 12:42:17,0.8486519,0.84655064
2023-10-10 12:42:20,0.81367904,0.84294194
2023-10-10 12:56:28,0.10578,0.31266516
2023-10-10 12:50:22,0.5290723,0.29628232
2023-10-10 12:55:13,0.29813075,0.30844533
2023-10-10 12:49:48,0.47420105,0.29320636
2023-10-10 12:57:59,0.041088812,0.33035085
2023-10-10 12:42:17,0.8704454,0.8310411
2023-10-10 12:46:25,0.82763374,0.6751767
2023-10-10 12:54:37,0.35644758,0.30551285
2023-10-10 12:54:37,0.25333792,0.31950706
2023-10-10 12:55:23,0.25893703,0.30876794
2023-10-10 12:54:50,0.25333792,0.3096061
2023-10-10 12:48:59,0.49582222,0.3734325
2023-10-10 12:48:01,0.5556896,0.4572669
2023-10-10 12:57:10,0.09552933,0.31501988
2023-10-10 12:53:44,0.43500733,0.30318314
2023-10-10 12:41:18,0.82763374,0.3890108
2023-10-10 12:46:37,0.810578,0.596629
2023-10-10 12:52:42,0.39030063,0.30188566
2023-10-10 12:58:27,0.10870876,0.31882986
2023-10-10 12:59:59,0.19450426,0.3213704
2023-10-10 12:46:40,0.7741408,0.6557803
2023-10-10 12:51:20,0.39943147,0.29878652
2023-10-10 12:54:03,0.38366786,0.31762365
2023-10-10 12:54:37,0.37203893,0.31879932
2023-10-10 12:56:10,0.21233526,0.32437748
2023-10-10 12:48:59,0.5003015,0.30328736
2023-10-10 12:56:01,0.23223361,0.3104673
2023-10-10 12:50:16,0.5394091,0.29611573
2023-10-10 12:43:43,0.9733827,0.8141328
2023-10-10 12:50:06,0.436041,0.30756518
2023-10-10 12:56:29,0.09544319,0.31288093
2023-10-10 12:57:05,0.13532604,0.31494278
2023-10-10 12:56:44,0.16280472,0.314002
2023-10-10 12:40:53,0.7621673,0.8775991
2023-10-10 12:42:17,0.8624343,0.84821767
2023-10-10 12:58:56,0.15401843,0.3200116
2023-10-10 12:47:42,0.6240848,0.3010242
2023-10-10 12:52:31,0.42966664,0.3014465
2023-10-10 12:48:24,0.5836851,0.41155353
2023-10-10 12:58:04,0.017572572,0.31765822
2023-10-10 12:57:19,0.06891205,0.3160307
2023-10-10 12:52:33,0.41312775,0.30157486
2023-10-10 12:44:00,1.0,0.803492
2023-10-10 12:48:35,0.56301147,0.42985502
2023-10-10 12:43:00,0.88784564,0.8224141
2023-10-10 12:52:51,0.39641657,0.30187625
2023-10-10 12:41:42,0.86252046,0.8580042
2023-10-10 12:59:19,0.16418296,0.32097664
2023-10-10 12:47:39,0.66698253,0.54920834
2023-10-10 12:48:22,0.57110864,0.39504272
2023-10-10 12:53:23,0.38995606,0.30274746
2023-10-10 12:52:04,0.47101387,0.3006159
2023-10-10 12:54:00,0.3945215,0.3040471
2023-10-10 12:40:48,0.75958306,0.87818694
2023-10-10 12:39:53,0.72142303,0.880216
2023-10-10 12:54:37,0.31079334,0.31845888
2023-10-10 12:50:12,0.50960463,0.29584515
2023-10-10 13:00:00,0.19441812,0.3213511
2023-10-10 12:55:39,0.30562493,0.30921033
2023-10-10 12:50:59,0.44413817,0.29746103
2023-10-10 12:55:23,0.2739254,0.30865687
2023-10-10 12:40:45,0.73219055,0.87724364
2023-10-10 12:57:49,0.07390817,0.31899157
2023-10-10 12:43:45,0.9999139,0.80983704
2023-10-10 12:56:10,0.21233526,0.32275227
2023-10-10 12:53:44,0.4324231,0.30319852
2023-10-10 12:50:06,0.40115428,0.308149
2023-10-10 12:47:44,0.56817985,0.50735945
2023-10-10 12:59:06,0.15040055,0.321712
2023-10-10 12:56:28,0.090705484,0.3152089
2023-10-10 12:48:51,0.54233783,0.3006681
2023-10-10 12:50:06,0.3969334,0.30683377
2023-10-10 12:46:47,0.7130675,0.62545973
2023-10-10 12:43:54,0.99982774,0.8028706
2023-10-10 12:50:07,0.42467052,0.29493734
2023-10-10 12:42:52,0.86140066,0.8331311
2023-10-10 12:49:27,0.5835989,0.2962181
2023-10-10 12:39:53,0.7322767,0.88428915
2023-10-10 12:56:10,0.12386941,0.31530967
2023-10-10 12:44:27,0.9511586,0.7790187
2023-10-10 12:56:31,0.15177879,0.31319442
2023-10-10 12:52:03,0.4525799,0.30051613
2023-10-10 12:50:34,0.5127918,0.29671776
2023-10-10 12:55:28,0.27254716,0.30882114
2023-10-10 12:40:45,0.723232,0.8791957
2023-10-10 12:57:18,0.043845292,0.31592652
2023-10-10 12:40:45,0.73046774,0.878996
2023-10-10 12:59:03,0.13920234,0.3204511
2023-10-10 12:40:11,0.75114137,0.8813051
2023-10-10 12:44:27,0.9487467,0.7778942
2023-10-10 12:50:06,0.4048583,0.2949466
2023-10-10 12:42:17,0.8704454,0.8486916
2023-10-10 12:57:58,0.049530536,0.31762826
2023-10-10 12:50:00,0.45232147,0.2943889
2023-10-10 12:47:22,0.66706866,0.5785716
2023-10-10 12:43:32,0.90335083,0.8222207
2023-10-10 12:57:28,0.061159447,0.3163389
2023-10-10 12:53:22,0.39004222,0.30247125
2023-10-10 12:45:55,0.8363339,0.7067573
2023-10-10 12:58:20,0.06718925,0.3184177
2023-10-10 12:56:10,0.17210785,0.32464942
2023-10-10 12:54:57,0.2760789,0.30738238
2023-10-10 12:52:33,0.41932982,0.3015265
2023-10-10 12:46:00,0.8363339,0.6953767
2023-10-10 12:45:36,0.87811184,0.7040087
2023-10-10 12:44:27,0.93823755,0.77385855
2023-10-10 12:58:29,0.1621156,0.31912497
2023-10-10 12:55:28,0.27039367,0.30880943
2023-10-10 12:57:05,0.16090964,0.3145015
2023-10-10 12:41:13,0.7880093,0.8720411
2023-10-10 12:52:04,0.46455336,0.30062023
2023-10-10 12:57:24,0.08674304,0.3162753
2023-10-10 12:54:39,0.23826341,0.32033458
2023-10-10 12:55:52,0.28968903,0.30973774
2023-10-10 12:56:13,0.14790249,0.314429
2023-10-10 12:55:20,0.2969248,0.30857235
2023-10-10 12:42:25,0.8286674,0.84146
2023-10-10 12:45:57,0.83624774,0.70573163
2023-10-10 12:59:50,0.19450426,0.3213085
2023-10-10 12:42:37,0.86140066,0.8322651
2023-10-10 12:56:10,0.10052545,0.32402506
2023-10-10 12:47:39,0.66534585,0.56444067
2023-10-10 12:59:30,0.16185717,0.32122523
2023-10-10 12:56:28,0.09544319,0.3129228
2023-10-10 12:40:48,0.7621673,0.87705034
2023-10-10 12:48:51,0.54578346,0.30344397
2023-10-10 12:42:43,0.8614868,0.8350872
2023-10-10 12:43:43,0.9797571,0.8149503
2023-10-10 12:52:51,0.38737187,0.30181262
2023-10-10 12:51:14,0.40304935,0.2983839
2023-10-10 12:51:03,0.4252735,0.29768583
2023-10-10 12:50:20,0.48987854,0.2961259
2023-10-10 12:44:07,0.9746748,0.7944083
2023-10-10 12:50:37,0.51037985,0.29858086
2023-10-10 12:50:10,0.41932982,0.29813737
2023-10-10 12:56:28,0.09061935,0.31286362
2023-10-10 12:42:20,0.82031184,0.84364665
2023-10-10 12:56:31,0.14609355,0.32332015
2023-10-10 12:49:25,0.5691274,0.30440983
2023-10-10 12:58:48,0.20406581,0.3194198
2023-10-10 12:44:33,0.93470585,0.2953346
2023-10-10 12:58:27,0.13842708,0.31928632
2023-10-10 12:50:16,0.5224395,0.2961423
2023-10-10 12:42:36,0.86140066,0.8318514
2023-10-10 12:48:51,0.54319924,0.3032329
2023-10-10 12:50:00,0.4723921,0.2936239
2023-10-10 12:56:29,0.09535705,0.31298763
2023-10-10 12:51:14,0.38685504,0.2993394
2023-10-10 12:58:19,0.0106813675,0.3180321
2023-10-10 12:43:44,0.9892325,0.8129566
2023-10-10 12:54:40,0.23817727,0.30800128
2023-10-10 12:55:33,0.28305626,0.30894518
2023-10-10 12:56:10,0.17495047,0.32430542
2023-10-10 12:46:47,0.7142734,0.2977537
2023-10-10 12:49:27,0.5937635,0.30242032
2023-10-10 12:49:47,0.5704195,0.29263645
2023-10-10 12:55:23,0.25910932,0.30876508
2023-10-10 12:47:42,0.63183737,0.30113333
2023-10-10 12:57:18,0.043845292,0.3183619
2023-10-10 12:55:39,0.3065725,0.3092588
2023-10-10 12:55:59,0.24808338,0.31011936
2023-10-10 12:51:59,0.4416401,0.30040044
2023-10-10 12:57:58,0.059350505,0.31695518
2023-10-10 12:49:27,0.59092087,0.30671948
2023-10-10 12:58:38,0.17348608,0.31922045
2023-10-10 12:51:28,0.4160565,0.29917055
2023-10-10 12:49:00,0.4837626,0.35534742
2023-10-10 12:42:17,0.8458954,0.84622705
2023-10-10 12:47:22,0.66706866,0.5803231
2023-10-10 12:56:18,0.14979757,0.3123619
2023-10-10 12:43:26,0.893014,0.8233129
2023-10-10 12:48:54,0.50727886,0.3911532
2023-10-10 12:48:14,0.5556034,0.44784054
2023-10-10 12:57:45,0.06658627,0.31653705
2023-10-10 12:47:34,0.66698253,0.5194686
2023-10-10 12:50:00,0.46584547,0.30490994
2023-10-10 12:56:06,0.21362735,0.31107193
2023-10-10 12:46:40,0.8028254,0.6567825
2023-10-10 12:48:34,0.5835989,0.43333334
2023-10-10 12:57:57,0.06787837,0.31688517
2023-10-10 12:57:10,0.10397106,0.31496593
2023-10-10 12:49:02,0.50624514,0.34455916
2023-10-10 12:48:51,0.5385477,0.41276237
2023-10-10 12:50:02,0.4370747,0.29429817
2023-10-10 12:49:59,0.47368422,0.29339573
2023-10-10 12:55:54,0.24980618,0.30999207
2023-10-10 12:49:17,0.5388922,0.32398996
2023-10-10 12:49:34,0.6122836,0.30471626
2023-10-10 12:57:55,0.07382204,0.31926003
2023-10-10 12:59:44,0.16194332,0.32225272
2023-10-10 12:49:07,0.50633126,0.309539
2023-10-10 12:51:08,0.4252735,0.29772067
2023-10-10 12:54:39,0.24567147,0.30669653
2023-10-10 12:48:53,0.50753725,0.30415428
2023-10-10 12:48:56,0.50727886,0.29607785
2023-10-10 12:51:59,0.4416401,0.30039713
2023-10-10 12:53:43,0.4405203,0.3087672
2023-10-10 12:44:55,0.9113619,0.75697064
2023-10-10 12:50:18,0.50969076,0.29618862
2023-10-10 12:59:42,0.16194332,0.32168517
2023-10-10 12:50:06,0.40192953,0.30797458
2023-10-10 12:49:08,0.5388922,0.33572087
2023-10-10 12:51:00,0.44413817,0.29771593
2023-10-10 12:52:39,0.39874235,0.30162674
2023-10-10 12:50:06,0.3969334,0.31408703
2023-10-10 12:49:20,0.55112416,0.3059943
2023-10-10 12:59:54,0.19441812,0.32150492
2023-10-10 12:57:45,0.072013095,0.31656972
2023-10-10 12:59:10,0.18184167,0.32303044
2023-10-10 12:55:06,0.2760789,0.30850908
2023-10-10 12:47:44,0.5576708,0.3018299
2023-10-10 12:49:12,0.5372556,0.3043607
2023-10-10 12:49:00,0.4837626,0.35973117
2023-10-10 12:55:50,0.30149022,0.30963206
2023-10-10 12:43:32,0.89990526,0.82213116
2023-10-10 12:50:02,0.4370747,0.29399875
2023-10-10 12:50:07,0.44560254,0.30153328
2023-10-10 12:56:35,0.20949264,0.31355345
2023-10-10 12:54:37,0.30261004,0.31939858
2023-10-10 12:42:17,0.83547246,0.84169155
2023-10-10 12:56:28,0.0797657,0.32612887
2023-10-10 12:50:56,0.45869583,0.29737946
2023-10-10 12:52:02,0.44887587,0.30050436
2023-10-10 12:50:10,0.4242398,0.3026521
2023-10-10 12:47:58,0.5556034,0.29297686
2023-10-10 12:46:02,0.8363339,0.59481305
2023-10-10 12:49:59,0.47368422,0.29348713
2023-10-10 12:46:09,0.83624774,0.33101106
2023-10-10 12:50:12,0.47377035,0.2976364
2023-10-10 12:41:05,0.7623396,0.8491985
2023-10-10 12:52:21,0.45249376,0.3012346
2023-10-10 12:50:06,0.3969334,0.29279092
2023-10-10 12:46:27,0.82272375,0.6678517
2023-10-10 12:54:37,0.35059005,0.30552882
2023-10-10 12:58:39,0.1945904,0.31933925
2023-10-10 12:50:16,0.52071667,0.29637122
2023-10-10 12:55:13,0.3068309,0.3083949
2023-10-10 12:57:05,0.1546214,0.3145655
2023-10-10 12:49:12,0.5344991,0.32686383
2023-10-10 12:39:53,0.7294341,0.88436407
2023-10-10 12:48:59,0.48970625,0.30405876
2023-10-10 12:51:56,0.4370747,0.30005243
2023-10-10 12:47:30,0.66706866,0.56912476
2023-10-10 12:54:37,0.38737187,0.3051126
2023-10-10 12:50:12,0.46894652,0.2956094
2023-10-10 12:47:42,0.6234818,0.5188805
2023-10-10 12:42:35,0.84744596,0.83783257
2023-10-10 12:51:26,0.41597036,0.2992315
2023-10-10 12:56:28,0.11025928,0.31264266
2023-10-10 12:56:01,0.22844344,0.31054065
2023-10-10 12:42:26,0.83383584,0.8389767
2023-10-10 12:42:20,0.8130761,0.8428864
2023-10-10 12:58:17,0.0014643811,0.3179531
2023-10-10 12:50:16,0.5177018,0.29614735
2023-10-10 12:49:07,0.5278663,0.33988434
2023-10-10 12:43:43,0.98096305,0.81370103
2023-10-10 12:56:10,0.13851322,0.32497397
2023-10-10 12:49:47,0.604531,0.29242754
2023-10-10 12:47:44,0.5482815,0.43186292
2023-10-10 12:41:56,0.8704454,0.85250366
2023-10-10 12:42:20,0.8197088,0.8435085
2023-10-10 12:58:48,0.20966491,0.31948397
2023-10-10 12:40:20,0.72443795,0.88041466
2023-10-10 13:00:00,0.1898527,0.3213203
2023-10-10 12:50:39,0.48324576,0.29693887
2023-10-10 12:51:20,0.39098975,0.29884648
2023-10-10 12:43:59,0.9999139,0.8058769
2023-10-10 12:43:43,0.97855115,0.8137571
2023-10-10 12:59:03,0.1503144,0.3205834
2023-10-10 12:56:00,0.24808338,0.3103513
2023-10-10 12:47:43,0.6008269,0.5362827
2023-10-10 12:42:17,0.837626,0.8452272
2023-10-10 12:42:55,0.88207424,0.82936674
2023-10-10 12:50:56,0.46214145,0.29719746
2023-10-10 12:47:08,0.7143595,0.6100421
2023-10-10 12:47:44,0.5650788,0.5047424
2023-10-10 12:43:12,0.8929279,0.80225146
2023-10-10 12:55:17,0.29701093,0.30834115
2023-10-10 12:54:37,0.3068309,0.30605745
2023-10-10 12:50:12,0.48393488,0.29778036
2023-10-10 12:54:37,0.27986908,0.3192785
2023-10-10 12:54:44,0.23817727,0.3068232
2023-10-10 12:51:11,0.3913343,0.31174913
2023-10-10 12:50:34,0.5302782,0.29660967
2023-10-10 12:58:17,0.006891205,0.31798694
2023-10-10 12:54:55,0.2760789,0.3073104
2023-10-10 12:47:14,0.66775775,0.583084
2023-10-10 12:54:37,0.37660435,0.30540633
2023-10-10 12:50:39,0.48341805,0.29692942
2023-10-10 12:47:22,0.66706866,0.57895124
2023-10-10 12:55:06,0.30235162,0.30812028
2023-10-10 12:44:07,0.9999139,0.68419284
2023-10-10 12:57:05,0.14574899,0.31464064
2023-10-10 12:47:44,0.5839435,0.52021354
2023-10-10 12:46:25,0.82763374,0.6704596
2023-10-10 12:46:21,0.83297443,0.6755024
2023-10-10 12:50:20,0.5040917,0.296153
2023-10-10 12:48:53,0.5097769,0.39043254
2023-10-10 12:55:41,0.31303298,0.30927652
2023-10-10 12:41:13,0.8060987,0.8707653
2023-10-10 12:48:59,0.48927557,0.36989576
2023-10-10 12:42:17,0.8704454,0.83140385
2023-10-10 12:51:18,0.41614264,0.2993803
2023-10-10 12:56:10,0.08958567,0.31501165
2023-10-10 12:40:11,0.75217503,0.8813275
2023-10-10 12:50:00,0.47368422,0.2969957
2023-10-10 12:50:07,0.41932982,0.2975306
2023-10-10 12:57:10,0.11542769,0.31487533
2023-10-10 12:51:30,0.40606427,0.29936305
2023-10-10 12:55:06,0.29597726,0.30807596
2023-10-10 12:50:12,0.53630805,0.29588428
2023-10-10 12:58:29,0.15487984,0.31900197
2023-10-10 12:47:16,0.66706866,0.5878178
2023-10-10 12:50:00,0.46489793,0.30769315
2023-10-10 12:56:17,0.16022052,0.31379494
2023-10-10 12:49:27,0.5835989,0.29274148
2023-10-10 12:46:47,0.7142734,0.58441454
2023-10-10 12:55:13,0.29873374,0.30844352
2023-10-10 12:41:23,0.82763374,0.8348606
2023-10-10 12:46:47,0.7573434,0.6445409
2023-10-10 12:39:53,0.72142303,0.8840217
2023-10-10 12:44:00,1.0,0.8043077
2023-10-10 12:42:14,0.8704454,0.83832884
2023-10-10 12:57:17,0.049185976,0.3285481
2023-10-10 12:42:20,0.8233267,0.8439537
2023-10-10 12:56:10,0.18106641,0.32456878
2023-10-10 12:47:42,0.6632785,0.56206435
2023-10-10 12:49:47,0.48686364,0.2929721
2023-10-10 12:54:01,0.39460763,0.30646503
2023-10-10 12:54:58,0.26565596,0.30753878
2023-10-10 12:47:42,0.6122836,0.29921535
2023-10-10 12:45:01,0.8918081,0.32763705
2023-10-10 12:56:35,0.21069859,0.31354785
2023-10-10 12:54:15,0.4012404,0.30444533
2023-10-10 12:52:44,0.38564906,0.31464648
2023-10-10 12:58:56,0.20285985,0.31974158
2023-10-10 12:42:55,0.8614868,0.8109609
2023-10-10 12:51:26,0.41597036,0.2995094
2023-10-10 12:44:17,0.96201223,0.77601373
2023-10-10 12:55:06,0.27668187,0.3079669
2023-10-10 12:53:51,0.40761477,0.30589482
2023-10-10 12:48:51,0.5376863,0.3034658
2023-10-10 12:51:30,0.40425533,0.29938155
2023-10-10 12:46:09,0.83624774,0.33466035
2023-10-10 12:44:31,0.93461967,0.76545036
2023-10-10 12:54:50,0.2565251,0.30713165
2023-10-10 12:47:42,0.6381256,0.5833586
2023-10-10 12:56:20,0.124127835,0.3123474
2023-10-10 12:52:22,0.44723922,0.30128413
2023-10-10 12:55:27,0.25893703,0.30876613
2023-10-10 12:58:02,0.03764321,0.31740808
2023-10-10 12:47:42,0.6553536,0.5376751
2023-10-10 12:43:55,0.9999139,0.80962825
2023-10-10 12:42:33,0.83392197,0.8388909
2023-10-10 12:50:00,0.44327676,0.29401556
2023-10-10 12:59:49,0.17228013,0.32115117
2023-10-10 12:56:35,0.18244466,0.31341287
2023-10-10 12:54:04,0.37979153,0.309971
2023-10-10 12:56:28,0.08579551,0.32622623
2023-10-10 12:58:38,0.17064346,0.31949195
2023-10-10 12:57:18,0.08338358,0.3158296
2023-10-10 12:57:17,0.06477733,0.3153906
2023-10-10 12:54:00,0.39460763,0.30390254
2023-10-10 12:40:38,0.7036782,0.87909466
2023-10-10 12:47:57,0.58058405,0.47195432
2023-10-10 12:49:47,0.50624514,0.29306418
2023-10-10 12:43:33,0.95555174,0.6601343
2023-10-10 12:56:35,0.18838832,0.31341237
2023-10-10 12:42:55,0.8627789,0.8325434
2023-10-10 12:56:35,0.2012232,0.31349924
2023-10-10 12:56:11,0.12386941,0.3229534
2023-10-10 12:57:17,0.06727539,0.3153516
2023-10-10 12:54:08,0.37832716,0.31744108
2023-10-10 12:45:00,0.9051598,0.7359032
2023-10-10 12:55:52,0.27874926,0.30981693
2023-10-10 12:50:10,0.42156947,0.2955189
2023-10-10 12:51:59,0.4416401,0.3003391
2023-10-10 12:58:34,0.16108193,0.3191807
2023-10-10 12:53:38,0.4405203,0.30308995
2023-10-10 12:51:11,0.41269705,0.2979554
2023-10-10 12:58:56,0.1889913,0.31982183
2023-10-10 12:41:38,0.84624,0.86033785
2023-10-10 12:41:08,0.7737962,0.8737399
2023-10-10 12:52:10,0.45171848,0.30103242
2023-10-10 12:56:04,0.22137997,0.32413846
2023-10-10 12:54:37,0.37763804,0.30537128
2023-10-10 12:55:49,0.30648634,0.309595
2023-10-10 12:40:45,0.726333,0.87911016
2023-10-10 12:50:06,0.39701957,0.30262962
2023-10-10 12:47:42,0.6553536,0.29285094
2023-10-10 12:50:07,0.4455164,0.29788163
2023-10-10 12:54:39,0.24325953,0.31977883
2023-10-10 12:54:37,0.33784133,0.30571613
2023-10-10 12:43:45,0.99982774,0.67280626
2023-10-10 12:53:36,0.42966664,0.30285278
2023-10-10 12:56:31,0.114824705,0.31442064
2023-10-10 12:57:44,0.05237316,0.31883207
2023-10-10 12:55:52,0.28822467,0.30974457
2023-10-10 12:40:11,0.7621673,0.8565532
2023-10-10 12:59:43,0.16194332,0.3212454
2023-10-10 12:48:51,0.53716946,0.41188094
2023-10-10 12:55:35,0.28495133,0.30898872
2023-10-10 12:44:55,0.90843314,0.7552684
2023-10-10 12:49:47,0.49289346,0.2928852
2023-10-10 12:55:23,0.2760789,0.3092524
2023-10-10 12:45:47,0.86811954,0.7118871
2023-10-10 12:58:00,0.038935307,0.31734204
2023-10-10 12:56:10,0.12516151,0.31282738
2023-10-10 12:54:15,0.37772417,0.3042242
2023-10-10 12:56:44,0.14850546,0.31403753
2023-10-10 12:50:00,0.4633474,0.2937215
2023-10-10 12:58:25,0.07390817,0.32008973
2023-10-10 12:50:56,0.44723922,0.2972723
2023-10-10 12:44:55,0.9051598,0.754717
2023-10-10 12:43:33,0.9154966,0.8197897
2023-10-10 12:54:39,0.23809114,0.32136083
2023-10-10 12:46:47,0.74149364,0.53499526
2023-10-10 12:49:59,0.47368422,0.29347754
2023-10-10 12:43:32,0.9113619,0.8207624
2023-10-10 12:52:26,0.44275993,0.3013548
2023-10-10 12:51:21,0.38694116,0.29888752
2023-10-10 12:54:37,0.36867946,0.3053102
2023-10-10 12:57:19,0.08131622,0.31598547
2023-10-10 12:56:04,0.21776208,0.3108366
2023-10-10 12:57:18,0.058575243,0.31576392
2023-10-10 12:52:33,0.40666723,0.30162844
2023-10-10 12:55:59,0.24808338,0.3100549
2023-10-10 12:51:33,0.39719182,0.2994156
2023-10-10 12:40:25,0.70807135,0.8797547
2023-10-10 12:54:08,0.37763804,0.31746182
2023-10-10 12:40:54,0.7621673,0.87609464
2023-10-10 12:57:28,0.069687314,0.31635445
2023-10-10 12:59:25,0.16185717,0.32107416
2023-10-10 12:42:25,0.82935655,0.84143513
2023-10-10 12:53:52,0.40770093,0.30373093
2023-10-10 12:54:15,0.3945215,0.30439526
2023-10-10 12:55:28,0.268757,0.30965915
2023-10-10 12:56:35,0.20742527,0.3135384
2023-10-10 12:57:45,0.061848566,0.3165085
2023-10-10 12:55:06,0.27616504,0.308213
2023-10-10 12:44:54,0.91342926,0.7574646
2023-10-10 12:50:20,0.5152037,0.29619348
2023-10-10 12:50:07,0.4324231,0.29496014
2023-10-10 12:50:07,0.44534412,0.31557092
2023-10-10 12:52:04,0.46886036,0.30063275
2023-10-10 12:39:53,0.72142303,0.7300172
2023-10-10 12:42:17,0.8545094,0.8472266
2023-10-10 12:58:19,0.062365405,0.31838918
2023-10-10 12:47:22,0.66706866,0.29376897
2023-10-10 12:55:32,0.2829701,0.30930886
2023-10-10 12:55:06,0.3068309,0.3081496
2023-10-10 12:55:54,0.25721422,0.30994838
2023-10-10 12:49:52,0.47377035,0.2931713
2023-10-10 12:39:53,0.73830646,0.8841238
2023-10-10 12:54:03,0.38797486,0.30409145
2023-10-10 12:57:58,0.060556464,0.31705987
2023-10-10 12:53:24,0.3945215,0.30248654
2023-10-10 12:46:35,0.8106641,0.66647166
2023-10-10 12:50:06,0.4321647,0.29632768
2023-10-10 12:58:28,0.13842708,0.3190074
2023-10-10 12:55:06,0.29046428,0.30804387
2023-10-10 12:57:55,0.07382204,0.31683427
2023-10-10 12:50:12,0.47377035,0.30075136
2023-10-10 12:56:17,0.16022052,0.31232724
2023-10-10 12:52:24,0.44284606,0.30150652
2023-10-10 12:55:47,0.31897667,0.31197935
2023-10-10 12:56:04,0.22465329,0.32299802
2023-10-10 12:41:13,0.79739857,0.8706012
2023-10-10 12:58:17,0.0037901627,0.3179641
2023-10-10 12:47:53,0.5964338,0.4743916
2023-10-10 12:45:47,0.87346023,0.71392184
2023-10-10 12:57:59,0.048238434,0.31703097
2023-10-10 12:50:06,0.42691016,0.30574176
2023-10-10 12:39:53,0.723232,0.8845489
2023-10-10 12:50:37,0.50839865,0.29675606
2023-10-10 12:48:14,0.5556034,0.38159987
2023-10-10 12:43:55,0.9999139,0.7509679
2023-10-10 12:51:39,0.414506,0.29961574
2023-10-10 12:40:11,0.76044446,0.881527
2023-10-10 12:41:59,0.8704454,0.851976
2023-10-10 12:51:35,0.4108881,0.30165938
2023-10-10 12:47:45,0.5482815,0.49784198
2023-10-10 12:53:14,0.38995606,0.30251366
2023-10-10 12:41:08,0.7738823,0.8740709
2023-10-10 12:50:06,0.3969334,0.30748022
2023-10-10 12:46:47,0.7099664,0.62536055
2023-10-10 12:55:28,0.2655698,0.30876005
2023-10-10 12:51:30,0.4001206,0.3016284
2023-10-10 12:56:10,0.19614093,0.32400972
2023-10-10 12:47:12,0.700491,0.59704953
2023-10-10 12:56:04,0.2197433,0.31180364
2023-10-10 12:58:35,0.16271858,0.31943297
2023-10-10 12:57:17,0.06753381,0.32853982
2023-10-10 12:50:06,0.39908692,0.30534676
2023-10-10 12:54:22,0.40623653,0.30814105
2023-10-10 12:50:06,0.42501506,0.30792314
2023-10-10 12:48:19,0.56576794,0.4373849
2023-10-10 12:51:22,0.38564906,0.3115756
2023-10-10 12:51:11,0.39658886,0.2980996
2023-10-10 12:42:55,0.8614868,0.8341049
2023-10-10 12:46:33,0.810578,0.65330213
2023-10-10 12:58:00,0.038935307,0.31742668
2023-10-10 12:50:17,0.51012146,0.2970433
2023-10-10 12:50:34,0.5290723,0.29661557
